año,mes,fecha,INPC,mes
2021,2,2/1/2021,110.907,febrero
2021,3,3/1/2021,111.824,marzo
2021,4,4/1/2021,112.19,abril
2021,5,5/1/2021,112.419,mayo
2021,6,6/1/2021,113.018,junio
2003,1,1/1/2003,53.52544068,enero
2003,2,2/1/2003,53.67412245,febrero
2003,3,3/1/2003,54.01293041,marzo
2003,4,4/1/2003,54.1051442,abril
2003,5,5/1/2003,53.93055967,mayo
2003,6,6/1/2003,53.9751124,junio
2003,7,7/1/2003,54.0533387,julio
2003,8,8/1/2003,54.21548991,agosto
2003,9,9/1/2003,54.53823816,septiembre
2003,10,10/1/2003,54.73820739,octubre
2003,11,11/1/2003,55.19254161,noviembre
2003,12,12/1/2003,55.42981079,diciembre
2004,1,1/1/2004,55.77431735,enero
2004,2,2/1/2004,56.10794476,febrero
2004,3,3/1/2004,56.29807094,marzo
2004,4,4/1/2004,56.38303195,abril
2004,5,5/1/2004,56.24160294,mayo
2004,6,6/1/2004,56.33174451,junio
2004,7,7/1/2004,56.47939018,julio
2004,8,8/1/2004,56.82804118,agosto
2004,9,9/1/2004,57.29791705,septiembre
2004,10,10/1/2004,57.69474717,octubre
2004,11,11/1/2004,58.1868994,noviembre
2004,12,12/1/2004,58.30708815,diciembre
2005,1,1/1/2005,58.30916037,enero
2005,2,2/1/2005,58.50343099,febrero
2005,3,3/1/2005,58.76712098,marzo
2005,4,4/1/2005,58.97641519,abril
2005,5,5/1/2005,58.82825146,mayo
2005,6,6/1/2005,58.77178347,junio
2005,7,7/1/2005,59.00179988,julio
2005,8,8/1/2005,59.07225536,agosto
2005,9,9/1/2005,59.30900649,septiembre
2005,10,10/1/2005,59.45457994,octubre
2005,11,11/1/2005,59.88249335,noviembre
2005,12,12/1/2005,60.25031239,diciembre
2006,1,1/1/2006,60.60362589,enero
2006,2,2/1/2006,60.69635773,febrero
2006,3,3/1/2006,60.77251181,marzo
2006,4,4/1/2006,60.86161727,abril
2006,5,5/1/2006,60.59067451,mayo
2006,6,6/1/2006,60.64299806,junio
2006,7,7/1/2006,60.80929371,julio
2006,8,8/1/2006,61.11960865,agosto
2006,9,9/1/2006,61.73661213,septiembre
2006,10,10/1/2006,62.00651878,octubre
2006,11,11/1/2006,62.3318573,noviembre
2006,12,12/1/2006,62.69242357,diciembre
2007,1,1/1/2007,63.01620793,enero
2007,2,2/1/2007,63.19234663,febrero
2007,3,3/1/2007,63.32911314,marzo
2007,4,4/1/2007,63.29129513,abril
2007,5,5/1/2007,62.98253436,mayo
2007,6,6/1/2007,63.05817039,junio
2007,7,7/1/2007,63.32600481,julio
2007,8,8/1/2007,63.58399619,agosto
2007,9,9/1/2007,64.07770259,septiembre
2007,10,10/1/2007,64.32740509,octubre
2007,11,11/1/2007,64.78122126,noviembre
2007,12,12/1/2007,65.04905568,diciembre
2008,1,1/1/2008,65.35056368,enero
2008,2,2/1/2008,65.5448343,febrero
2008,3,3/1/2008,66.01989072,marzo
2008,4,4/1/2008,66.17012666,abril
2008,5,5/1/2008,66.09863507,mayo
2008,6,6/1/2008,66.3721681,junio
2008,7,7/1/2008,66.74205936,julio
2008,8,8/1/2008,67.12749227,agosto
2008,9,9/1/2008,67.58493481,septiembre
2008,10,10/1/2008,68.04548569,octubre
2008,11,11/1/2008,68.81894178,noviembre
2008,12,12/1/2008,69.29555236,diciembre
2009,1,1/1/2009,69.45614941,enero
2009,2,2/1/2009,69.60949368,febrero
2009,3,3/1/2009,70.00995018,marzo
2009,4,4/1/2009,70.25499019,abril
2009,5,5/1/2009,70.05035847,mayo
2009,6,6/1/2009,70.17935416,junio
2009,7,7/1/2009,70.37051645,julio
2009,8,8/1/2009,70.53888432,agosto
2009,9,9/1/2009,70.89271587,septiembre
2009,10,10/1/2009,71.10719063,octubre
2009,11,11/1/2009,71.47604578,noviembre
2009,12,12/1/2009,71.77185517,diciembre
2010,1,1/1/2010,72.55204598,enero
2010,2,2/1/2010,72.97167051,febrero
2010,3,3/1/2010,73.48972549,marzo
2010,4,4/1/2010,73.25556464,abril
2010,5,5/1/2010,72.79397765,mayo
2010,6,6/1/2010,72.77118323,junio
2010,7,7/1/2010,72.92919,julio
2010,8,8/1/2010,73.1317495,agosto
2010,9,9/1/2010,73.51511019,septiembre
2010,10,10/1/2010,73.96892635,octubre
2010,11,11/1/2010,74.56158125,noviembre
2010,12,12/1/2010,74.93095445,diciembre
2011,1,1/1/2011,75.29599135,enero
2011,2,2/1/2011,75.57846024,febrero
2011,3,3/1/2011,75.72345093,marzo
2011,4,4/1/2011,75.71744095,abril
2011,5,5/1/2011,75.15926438,mayo
2011,6,6/1/2011,75.15550814,junio
2011,7,7/1/2011,75.51610674,julio
2011,8,8/1/2011,75.63555502,agosto
2011,9,9/1/2011,75.82111305,septiembre
2011,10,10/1/2011,76.3327123,octubre
2011,11,11/1/2011,77.15833283,noviembre
2011,12,12/1/2011,77.79238536,diciembre
2012,1,1/1/2012,78.34304946,enero
2012,2,2/1/2012,78.50231384,febrero
2012,3,3/1/2012,78.54738867,marzo
2012,4,4/1/2012,78.30097963,abril
2012,5,5/1/2012,78.05381934,mayo
2012,6,6/1/2012,78.41366669,junio
2012,7,7/1/2012,78.85389747,julio
2012,8,8/1/2012,79.0905403,agosto
2012,9,9/1/2012,79.43911894,septiembre
2012,10,10/1/2012,79.84103612,octubre
2012,11,11/1/2012,80.3834365,noviembre
2012,12,12/1/2012,80.56824328,diciembre
2013,1,1/1/2013,80.89278202,enero
2013,2,2/1/2013,81.29094297,febrero
2013,3,3/1/2013,81.88743314,marzo
2013,4,4/1/2013,81.94152293,abril
2013,5,5/1/2013,81.66882024,mayo
2013,6,6/1/2013,81.61923793,junio
2013,7,7/1/2013,81.59219304,julio
2013,8,8/1/2013,81.82432839,agosto
2013,9,9/1/2013,82.13233968,septiembre
2013,10,10/1/2013,82.52298816,octubre
2013,11,11/1/2013,83.29226516,noviembre
2013,12,12/1/2013,83.7700583,diciembre
2014,1,1/1/2014,84.51905163,enero
2014,2,2/1/2014,84.73315704,febrero
2014,3,3/1/2014,84.96529239,marzo
2014,4,4/1/2014,84.80677925,abril
2014,5,5/1/2014,84.53557906,mayo
2014,6,6/1/2014,84.68207224,junio
2014,7,7/1/2014,84.91495883,julio
2014,8,8/1/2014,85.21996514,agosto
2014,9,9/1/2014,85.59633992,septiembre
2014,10,10/1/2014,86.06962558,octubre
2014,11,11/1/2014,86.76377787,noviembre
2014,12,12/1/2014,87.18898371,diciembre
2015,1,1/1/2015,87.11010277,enero
2015,2,2/1/2015,87.27537713,febrero
2015,3,3/1/2015,87.63071699,marzo
2015,4,4/1/2015,87.40384038,abril
2015,5,5/1/2015,86.96736583,mayo
2015,6,6/1/2015,87.11310776,junio
2015,7,7/1/2015,87.24081976,julio
2015,8,8/1/2015,87.42487529,agosto
2015,9,9/1/2015,87.75241902,septiembre
2015,10,10/1/2015,88.2039185,octubre
2015,11,11/1/2015,88.68546788,noviembre
2015,12,12/1/2015,89.04681772,diciembre
2016,1,1/1/2016,89.38638139,enero
2016,2,2/1/2016,89.77778112,febrero
2016,3,3/1/2016,89.9100006,marzo
2016,4,4/1/2016,89.62527796,abril
2016,5,5/1/2016,89.22561452,mayo
2016,6,6/1/2016,89.32402789,junio
2016,7,7/1/2016,89.55691448,julio
2016,8,8/1/2016,89.80933349,agosto
2016,9,9/1/2016,90.35774385,septiembre
2016,10,10/1/2016,90.90615422,octubre
2016,11,11/1/2016,91.61683394,noviembre
2016,12,12/1/2016,92.0390348,diciembre
2017,1,1/1/2017,93.60388244,enero
2017,2,2/1/2017,94.14478034,febrero
2017,3,3/1/2017,94.72248933,marzo
2017,4,4/1/2017,94.83893263,abril
2017,5,5/1/2017,94.72549432,mayo
2017,6,6/1/2017,94.96363964,junio
2017,7,7/1/2017,95.32273574,julio
2017,8,8/1/2017,95.79376765,agosto
2017,9,9/1/2017,96.09351524,septiembre
2017,10,10/1/2017,96.69826913,octubre
2017,11,11/1/2017,97.69517399,noviembre
2017,12,12/1/2017,98.27288299,diciembre
2018,1,1/1/2018,98.7949997,enero
2018,2,2/1/2018,99.17137448,febrero
2018,3,3/1/2018,99.49215698,marzo
2018,4,4/1/2018,99.15484705,abril
2018,5,5/1/2018,98.99408017,mayo
2018,6,6/1/2018,99.37646493,junio
2018,7,7/1/2018,99.9090991,julio
2018,8,8/1/2018,100.492,agosto
2018,9,9/1/2018,100.917,septiembre
2018,10,10/1/2018,101.44,octubre
2018,11,11/1/2018,102.303,noviembre
2018,12,12/1/2018,103.02,diciembre
2019,1,1/1/2019,103.108,enero
2019,2,2/1/2019,103.079,febrero
2019,3,3/1/2019,103.476,marzo
2019,4,4/1/2019,103.531,abril
2019,5,5/1/2019,103.233,mayo
2019,6,6/1/2019,103.299,junio
2019,7,7/1/2019,103.687,julio
2019,8,8/1/2019,103.67,agosto
2019,9,9/1/2019,103.942,septiembre
2019,10,10/1/2019,104.503,octubre
2019,11,11/1/2019,105.346,noviembre
2019,12,12/1/2019,105.934,diciembre
2020,1,1/1/2020,106.447,enero
2020,2,2/1/2020,106.889,febrero
2020,3,3/1/2020,106.838,marzo
2020,4,4/1/2020,105.755,abril
2020,5,5/1/2020,106.162,mayo
2022,3,3/1/2022,120.159,marzo
2022,4,4/1/2022,120.809,abril
2020,6,6/1/2020,106.743,junio
2020,7,7/1/2020,107.444,julio
2020,8,8/1/2020,107.867,agosto
2020,9,9/1/2020,108.114,septiembre
2020,10,10/1/2020,108.774,octubre
2020,11,11/1/2020,108.856,noviembre
2020,12,12/1/2020,109.271,diciembre
2021,1,1/1/2021,110.21,enero
2021,7,7/1/2021,113.682,julio
2021,8,8/1/2021,113.899,agosto
2021,10,10/1/2021,115.561,octubre
2021,11,11/1/2021,116.884,noviembre
2021,9,9/1/2021,114.601,septiembre
2021,12,12/1/2021,117.308,diciembre
2022,1,1/1/2022,118.002,enero
2022,2,2/1/2022,118.981,febrero
2022,5,5/1/2022,121.022,mayo
2022,6,6/1/2022,122.044,junio
2022,7,7/1/2022,122.948,julio
2022,8,8/1/2022,123.803,agosto
2022,9,9/1/2022,124.571,septiembre
2022,10,10/1/2022,125.276,octubre
2022,11,11/1/2022,125.997,noviembre
2022,12,12/1/2022,126.478,diciembre
2023,1,1/1/2023,127.336,enero
2023,2,2/1/2023,128.046,febrero
