clave_entidad,entidad,año,porcentaje_de_la_poblacion_en_pobreza
1,aguascalientes,2016,38.1
2,baja_california,2016,31.5
3,baja_california_sur,2016,31
4,campeche,2016,50.5
5,coahuila,2016,27.8
6,colima,2016,34.7
7,chiapas,2016,78.5
8,chihuahua,2016,38.8
9,ciudad_de_mexico,2016,28.5
10,durango,2016,51.6
11,guanajuato,2016,48.5
12,guerrero,2016,67.6
13,hidalgo,2016,54.7
14,jalisco,2016,37
15,mexico,2016,42.9
16,michoacan,2016,54.7
17,morelos,2016,43.2
18,nayarit,2016,41.4
19,nuevo_leon,2016,21
20,oaxaca,2016,67
21,puebla,2016,61.5
22,queretaro,2016,41.4
23,quintana_roo,2016,34.6
24,san_luis_potosi,2016,52.4
25,sinaloa,2016,36.7
26,sonora,2016,33.1
27,tabasco,2016,57.1
28,tamaulipas,2016,39
29,tlaxcala,2016,60.3
30,veracruz,2016,57.6
31,yucatan,2016,48.3
32,zacatecas,2016,60.2
1,aguascalientes,2018,37.8
2,baja_california,2018,30.2
3,baja_california_sur,2018,30.1
4,campeche,2018,44.7
5,coahuila,2018,27.9
6,colima,2018,34.4
7,chiapas,2018,74.7
8,chihuahua,2018,35.3
9,ciudad_de_mexico,2018,28.9
10,durango,2018,50.1
11,guanajuato,2018,44.5
12,guerrero,2018,69.7
13,hidalgo,2018,52.8
14,jalisco,2018,39.8
15,mexico,2018,45.3
16,michoacan,2018,54.4
17,morelos,2018,45.5
18,nayarit,2018,47.6
19,nuevo_leon,2018,23.2
20,oaxaca,2018,61.9
21,puebla,2018,64.5
22,queretaro,2018,36.9
23,quintana_roo,2018,38.8
24,san_luis_potosi,2018,50.5
25,sinaloa,2018,36.3
26,sonora,2018,29.1
27,tabasco,2018,49.7
28,tamaulipas,2018,38.4
29,tlaxcala,2018,57.9
30,veracruz,2018,52.6
31,yucatan,2018,48.9
32,zacatecas,2018,54.2
1,aguascalientes,2020,34.8
2,baja_california,2020,28.6
3,baja_california_sur,2020,30.3
4,campeche,2020,43.6
5,coahuila,2020,30.2
6,colima,2020,34.3
7,chiapas,2020,76.2
8,chihuahua,2020,34.4
9,ciudad_de_mexico,2020,28.4
10,durango,2020,43.5
11,guanajuato,2020,46.6
12,guerrero,2020,65.2
13,hidalgo,2020,54.3
14,jalisco,2020,35.4
15,mexico,2020,49.6
16,michoacan,2020,59.2
17,morelos,2020,52.3
18,nayarit,2020,40.5
19,nuevo_leon,2020,20.4
20,oaxaca,2020,66.8
21,puebla,2020,64.5
22,queretaro,2020,34.2
23,quintana_roo,2020,35.9
24,san_luis_potosi,2020,49.1
25,sinaloa,2020,39.4
26,sonora,2020,29.4
27,tabasco,2020,49.6
28,tamaulipas,2020,37.9
29,tlaxcala,2020,58.9
30,veracruz,2020,58
31,yucatan,2020,45.9
32,zacatecas,2020,52.3
1,aguascalientes,2022,28.2
2,baja_california,2022,22.2
3,baja_california_sur,2022,22.1
4,campeche,2022,43.8
5,coahuila,2022,24.8
6,colima,2022,33.6
7,chiapas,2022,77.1
8,chihuahua,2022,30.6
9,ciudad_de_mexico,2022,27.6
10,durango,2022,36
11,guanajuato,2022,42.4
12,guerrero,2022,64.4
13,hidalgo,2022,50.6
14,jalisco,2022,31.8
15,mexico,2022,47.9
16,michoacan,2022,55.3
17,morelos,2022,49.5
18,nayarit,2022,37.5
19,nuevo_leon,2022,14.2
20,oaxaca,2022,70.4
21,puebla,2022,59.4
22,queretaro,2022,31.1
23,quintana_roo,2022,28.8
24,san_luis_potosi,2022,45.5
25,sinaloa,2022,30.8
26,sonora,2022,27.9
27,tabasco,2022,50.9
28,tamaulipas,2022,32.2
29,tlaxcala,2022,53.9
30,veracruz,2022,62.2
31,yucatan,2022,41.9
32,zacatecas,2022,49