,año,clave_entidad,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,entidad,población_mujeres,población_hombres,delitos_totales,población_total,tasa
0,2015,1,7,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,Aguascalientes,676756,655069,41.0,1331825,3.0784825333658703
1,2015,2,52,59.0,59.0,67.0,82.0,83.0,79.0,89.0,93.0,78.0,85.0,73.0,Baja California,1676450,1681344,899.0,3357794,26.773530478641632
2,2015,3,17,13.0,8.0,18.0,22.0,7.0,11.0,28.0,34.0,6.0,7.0,6.0,Baja California Sur,353175,366671,177.0,719846,24.588592560075348
3,2015,4,3,3.0,10.0,4.0,8.0,5.0,0.0,4.0,3.0,4.0,4.0,7.0,Campeche,463786,453046,55.0,916832,5.998918013332868
4,2015,5,62,25.0,42.0,26.0,25.0,15.0,24.0,26.0,17.0,15.0,17.0,30.0,Coahuila,1503013,1497543,324.0,3000556,10.797998770894461
5,2015,6,13,12.0,12.0,7.0,12.0,11.0,10.0,10.0,22.0,18.0,26.0,31.0,Colima,363397,358299,184.0,721696,25.495499490090012
6,2015,7,37,42.0,33.0,49.0,43.0,40.0,34.0,57.0,55.0,45.0,40.0,38.0,Chiapas,2706079,2601740,513.0,5307819,9.664986692274171
7,2015,8,116,107.0,103.0,78.0,110.0,108.0,122.0,111.0,75.0,74.0,71.0,76.0,Chihuahua,1820676,1795805,1151.0,3616481,31.826518651694837
8,2015,9,60,62.0,61.0,71.0,87.0,69.0,77.0,71.0,69.0,72.0,73.0,70.0,Ciudad de México,4727285,4331449,842.0,9058734,9.294897057359229
9,2015,10,17,20.0,31.0,28.0,21.0,19.0,22.0,15.0,13.0,14.0,14.0,22.0,Durango,902020,879555,236.0,1781575,13.2467058641932
10,2015,11,66,72.0,67.0,75.0,71.0,91.0,63.0,101.0,94.0,97.0,85.0,75.0,Guanajuato,3042095,2888523,957.0,5930618,16.136598243218497
11,2015,12,138,140.0,155.0,194.0,175.0,141.0,179.0,199.0,163.0,167.0,173.0,192.0,Guerrero,1844116,1732476,2016.0,3576592,56.3665075580329
12,2015,13,5,19.0,13.0,7.0,8.0,7.0,14.0,16.0,22.0,20.0,13.0,14.0,Hidalgo,1498359,1401136,158.0,2899495,5.449224778797687
13,2015,14,93,76.0,70.0,95.0,78.0,79.0,98.0,97.0,88.0,95.0,100.0,109.0,Jalisco,4038200,3925114,1078.0,7963314,13.537077653851147
14,2015,15,199,167.0,194.0,206.0,211.0,195.0,164.0,183.0,220.0,177.0,188.0,198.0,México,8418990,8034638,2302.0,16453628,13.990835334310463
15,2015,16,76,51.0,52.0,63.0,112.0,85.0,87.0,86.0,69.0,78.0,85.0,108.0,Michoacán,2389658,2255074,952.0,4644732,20.49633864774114
16,2015,17,29,37.0,59.0,33.0,32.0,43.0,41.0,44.0,51.0,33.0,42.0,51.0,Morelos,995289,935216,495.0,1930505,25.640959230874824
17,2015,18,5,5.0,7.0,8.0,4.0,11.0,10.0,15.0,8.0,6.0,8.0,4.0,Nayarit,598262,597220,91.0,1195482,7.611992485039507
18,2015,19,34,31.0,33.0,32.0,41.0,55.0,33.0,36.0,49.0,50.0,25.0,31.0,Nuevo León,2602654,2602771,450.0,5205425,8.644827271548433
19,2015,20,0,54.0,0.0,0.0,59.0,0.0,0.0,42.0,0.0,0.0,70.0,0.0,Oaxaca,2089491,1929733,225.0,4019224,5.598095552773371
20,2015,21,46,41.0,39.0,44.0,41.0,43.0,46.0,57.0,51.0,54.0,61.0,33.0,Puebla,3253656,3020826,556.0,6274482,8.861289266588063
21,2015,22,9,10.0,12.0,11.0,13.0,10.0,12.0,13.0,12.0,23.0,13.0,8.0,Querétaro,1051031,1018525,146.0,2069556,7.0546532686238015
22,2015,23,15,12.0,11.0,20.0,11.0,23.0,21.0,29.0,24.0,27.0,27.0,12.0,Quintana Roo,755844,769029,232.0,1524873,15.214381787860367
23,2015,24,19,13.0,15.0,14.0,28.0,25.0,23.0,23.0,17.0,27.0,24.0,29.0,San Luis Potosí,1411226,1347013,257.0,2758239,9.317539198017286
24,2015,25,67,76.0,62.0,81.0,114.0,82.0,78.0,91.0,70.0,74.0,99.0,86.0,Sinaloa,1515836,1499954,980.0,3015790,32.49563132711495
25,2015,26,36,43.0,52.0,32.0,57.0,62.0,67.0,69.0,48.0,56.0,41.0,26.0,Sonora,1448176,1436578,589.0,2884754,20.417685528818055
26,2015,27,24,13.0,18.0,19.0,16.0,22.0,31.0,26.0,18.0,21.0,17.0,19.0,Tabasco,1230046,1196223,244.0,2426269,10.056593065319634
27,2015,28,49,125.0,80.0,84.0,58.0,60.0,74.0,55.0,40.0,38.0,59.0,40.0,Tamaulipas,1763051,1731668,762.0,3494719,21.804328187759875
28,2015,29,5,3.0,7.0,8.0,2.0,7.0,3.0,5.0,2.0,6.0,5.0,8.0,Tlaxcala,664306,630888,61.0,1295194,4.7097191617626395
29,2015,30,27,35.0,40.0,37.0,37.0,36.0,59.0,54.0,48.0,60.0,72.0,69.0,Veracruz,4236491,4004757,574.0,8241248,6.964964529644054
30,2015,31,1,1.0,8.0,3.0,8.0,4.0,7.0,1.0,4.0,2.0,4.0,9.0,Yucatán,1077863,1050939,52.0,2128802,2.44268842287822
31,2015,32,27,20.0,22.0,24.0,11.0,24.0,47.0,18.0,20.0,25.0,30.0,18.0,Zacatecas,814218,787483,286.0,1601701,17.856016822115986
32,2016,1,0,4.0,7.0,6.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,Aguascalientes,688078,667243,42.0,1355321,3.098896866498785
33,2016,2,100,80.0,91.0,80.0,106.0,82.0,110.0,83.0,137.0,105.0,127.0,143.0,Baja California,1701160,1702175,1244.0,3403335,36.55238170794236
34,2016,3,9,4.0,6.0,12.0,12.0,20.0,12.0,34.0,37.0,31.0,47.0,45.0,Baja California Sur,361857,375138,269.0,736995,36.49956919653457
35,2016,4,16,3.0,4.0,7.0,7.0,5.0,8.0,8.0,6.0,7.0,10.0,7.0,Campeche,472380,461056,88.0,933436,9.427534399787453
36,2016,5,18,16.0,22.0,23.0,38.0,17.0,17.0,15.0,19.0,15.0,15.0,18.0,Coahuila,1523960,1519102,233.0,3043062,7.656761511924502
37,2016,6,29,44.0,50.0,71.0,42.0,37.0,49.0,47.0,48.0,44.0,55.0,67.0,Colima,369839,364824,583.0,734663,79.35611293885768
38,2016,7,37,34.0,41.0,37.0,35.0,40.0,41.0,42.0,42.0,53.0,46.0,41.0,Chiapas,2751269,2642675,489.0,5393944,9.065722595562727
39,2016,8,90,81.0,84.0,109.0,122.0,109.0,128.0,136.0,143.0,209.0,128.0,131.0,Chihuahua,1838033,1811383,1470.0,3649416,40.280417469534854
40,2016,9,69,70.0,73.0,73.0,77.0,83.0,83.0,79.0,99.0,88.0,81.0,113.0,Ciudad de México,4725989,4328001,988.0,9053990,10.912316006534136
41,2016,10,7,15.0,27.0,11.0,20.0,28.0,23.0,21.0,19.0,20.0,19.0,26.0,Durango,912301,889662,236.0,1801963,13.096828292256832
42,2016,11,64,69.0,81.0,83.0,102.0,102.0,99.0,105.0,104.0,103.0,96.0,88.0,Guanajuato,3073125,2924362,1096.0,5997487,18.274320561261742
43,2016,12,166,160.0,188.0,178.0,165.0,195.0,215.0,217.0,170.0,178.0,212.0,169.0,Guerrero,1855504,1741807,2213.0,3597311,61.51817287968708
44,2016,13,14,9.0,13.0,12.0,14.0,10.0,17.0,16.0,11.0,9.0,19.0,12.0,Hidalgo,1518657,1420099,156.0,2938756,5.308368575002484
45,2016,14,91,107.0,100.0,83.0,123.0,84.0,97.0,110.0,127.0,96.0,103.0,115.0,Jalisco,4083287,3972668,1236.0,8055955,15.342687490185831
46,2016,15,195,160.0,192.0,184.0,226.0,182.0,192.0,186.0,185.0,194.0,167.0,194.0,México,8523806,8134697,2257.0,16658503,13.548636393078057
47,2016,16,76,97.0,94.0,101.0,103.0,103.0,184.0,147.0,162.0,126.0,118.0,138.0,Michoacán,2409005,2275824,1449.0,4684829,30.929624112214128
48,2016,17,48,42.0,51.0,39.0,59.0,62.0,54.0,59.0,57.0,55.0,61.0,69.0,Morelos,1007479,947238,656.0,1954717,33.55984523590883
49,2016,18,4,4.0,3.0,2.0,2.0,2.0,1.0,9.0,4.0,6.0,5.0,1.0,Nayarit,607747,606880,43.0,1214627,3.5401814713488173
50,2016,19,48,89.0,39.0,46.0,61.0,45.0,65.0,51.0,65.0,57.0,39.0,36.0,Nuevo León,2646965,2647238,641.0,5294203,12.107582576640903
51,2016,20,56,48.0,71.0,62.0,64.0,71.0,90.0,95.0,97.0,0.0,101.0,92.0,Oaxaca,2103532,1942962,847.0,4046494,20.931700380625795
52,2016,21,45,49.0,63.0,78.0,62.0,67.0,57.0,62.0,64.0,48.0,40.0,23.0,Puebla,3289790,3056162,658.0,6345952,10.36881463963169
53,2016,22,12,9.0,13.0,9.0,14.0,7.0,7.0,6.0,15.0,9.0,12.0,8.0,Querétaro,1072155,1041576,121.0,2113731,5.724474874049726
54,2016,23,8,12.0,8.0,14.0,11.0,12.0,13.0,23.0,18.0,18.0,18.0,10.0,Quintana Roo,776235,788685,165.0,1564920,10.543669963959818
55,2016,24,22,17.0,13.0,20.0,37.0,35.0,24.0,30.0,24.0,48.0,33.0,30.0,San Luis Potosí,1423150,1358307,333.0,2781457,11.972142657607145
56,2016,25,77,110.0,52.0,83.0,99.0,94.0,81.0,107.0,126.0,89.0,101.0,97.0,Sinaloa,1533173,1516210,1116.0,3049383,36.59756744233178
57,2016,26,54,80.0,56.0,35.0,46.0,49.0,58.0,57.0,51.0,47.0,46.0,51.0,Sonora,1469005,1453661,630.0,2922666,21.555661851200238
58,2016,27,11,19.0,26.0,18.0,26.0,17.0,22.0,21.0,22.0,28.0,34.0,39.0,Tabasco,1245945,1211428,283.0,2457373,11.516363205748577
59,2016,28,43,50.0,97.0,79.0,57.0,73.0,106.0,59.0,89.0,76.0,65.0,58.0,Tamaulipas,1779743,1747361,852.0,3527104,24.155794668940864
60,2016,29,6,6.0,9.0,7.0,5.0,5.0,7.0,11.0,8.0,5.0,8.0,6.0,Tlaxcala,673870,640545,83.0,1314415,6.314596227218953
61,2016,30,81,51.0,78.0,54.0,93.0,94.0,164.0,224.0,150.0,191.0,141.0,141.0,Veracruz,4274609,4041990,1462.0,8316599,17.579301346620174
62,2016,31,2,9.0,3.0,1.0,5.0,3.0,3.0,6.0,4.0,6.0,6.0,2.0,Yucatán,1091924,1063959,50.0,2155883,2.3192353202840783
63,2016,32,34,42.0,52.0,32.0,40.0,47.0,46.0,63.0,56.0,42.0,45.0,53.0,Zacatecas,821349,795326,552.0,1616675,34.144153896113934
64,2017,1,5,2.0,4.0,6.0,10.0,13.0,3.0,10.0,10.0,9.0,5.0,6.0,Aguascalientes,698335,677447,83.0,1375782,6.032932543091857
65,2017,2,139,137.0,171.0,154.0,197.0,213.0,189.0,211.0,266.0,232.0,200.0,203.0,Baja California,1731388,1731484,2312.0,3462872,66.76539011548795
66,2017,3,61,56.0,79.0,14.0,37.0,38.0,48.0,49.0,61.0,143.0,114.0,88.0,Baja California Sur,370471,383799,788.0,754270,104.47187346706086
67,2017,4,7,6.0,8.0,6.0,5.0,9.0,3.0,9.0,6.0,3.0,4.0,4.0,Campeche,480892,469566,70.0,950458,7.364870409844517
68,2017,5,21,23.0,19.0,24.0,25.0,24.0,26.0,7.0,21.0,16.0,19.0,17.0,Coahuila,1546686,1541166,242.0,3087852,7.8371631801006005
69,2017,6,87,41.0,55.0,37.0,61.0,99.0,96.0,60.0,51.0,71.0,70.0,85.0,Colima,376094,371509,813.0,747603,108.74755719278815
70,2017,7,48,51.0,44.0,47.0,38.0,50.0,36.0,44.0,41.0,37.0,39.0,36.0,Chiapas,2795702,2683650,511.0,5479352,9.32592029130452
71,2017,8,152,175.0,147.0,120.0,158.0,220.0,144.0,149.0,196.0,179.0,160.0,200.0,Chihuahua,1858724,1830674,2000.0,3689398,54.20938592149722
72,2017,9,104,75.0,75.0,100.0,110.0,106.0,85.0,98.0,106.0,104.0,94.0,96.0,Ciudad de México,4724114,4324972,1153.0,9049086,12.741618324767828
73,2017,10,15,18.0,18.0,21.0,19.0,17.0,13.0,25.0,14.0,15.0,19.0,22.0,Durango,921369,898125,216.0,1819494,11.871432387246124
74,2017,11,103,122.0,97.0,133.0,120.0,123.0,125.0,119.0,106.0,129.0,124.0,122.0,Guanajuato,3104071,2954498,1423.0,6058569,23.487394465590803
75,2017,12,165,174.0,209.0,187.0,214.0,205.0,250.0,232.0,215.0,226.0,205.0,240.0,Guerrero,1864204,1750037,2522.0,3614241,69.77951940670255
76,2017,13,30,14.0,17.0,15.0,15.0,12.0,19.0,27.0,16.0,14.0,16.0,19.0,Hidalgo,1538351,1438628,214.0,2976979,7.188495451261161
77,2017,14,112,113.0,117.0,123.0,133.0,130.0,117.0,148.0,117.0,149.0,150.0,146.0,Jalisco,4130535,4018635,1555.0,8149170,19.081697890705435
78,2017,15,182,171.0,195.0,202.0,224.0,196.0,185.0,167.0,200.0,229.0,201.0,208.0,México,8626102,8234980,2360.0,16861082,13.996729272771463
79,2017,16,127,133.0,115.0,112.0,95.0,90.0,101.0,109.0,124.0,153.0,151.0,171.0,Michoacán,2427328,2294520,1481.0,4721848,31.364838512379052
80,2017,17,62,60.0,59.0,60.0,50.0,45.0,47.0,52.0,60.0,35.0,45.0,47.0,Morelos,1019081,958865,622.0,1977946,31.446763460680927
81,2017,18,4,24.0,9.0,7.0,10.0,16.0,16.0,35.0,46.0,53.0,66.0,63.0,Nayarit,617163,616553,349.0,1233716,28.288520210486045
82,2017,19,44,46.0,60.0,54.0,73.0,63.0,42.0,37.0,48.0,61.0,49.0,36.0,Nuevo León,2687691,2687555,613.0,5375246,11.404129224969425
83,2017,20,75,65.0,69.0,116.0,73.0,85.0,82.0,81.0,73.0,82.0,86.0,74.0,Oaxaca,2117052,1955276,961.0,4072328,23.59829561862404
84,2017,21,61,60.0,80.0,77.0,91.0,68.0,119.0,82.0,104.0,102.0,106.0,77.0,Puebla,3324140,3089251,1027.0,6413391,16.013369526355092
85,2017,22,13,12.0,15.0,21.0,9.0,23.0,13.0,27.0,19.0,15.0,10.0,16.0,Querétaro,1093382,1062785,193.0,2156167,8.951069188982116
86,2017,23,13,17.0,20.0,24.0,26.0,34.0,35.0,38.0,32.0,48.0,35.0,37.0,Quintana Roo,795984,809378,359.0,1605362,22.36255747924767
87,2017,24,37,37.0,30.0,24.0,44.0,51.0,48.0,53.0,53.0,43.0,35.0,50.0,San Luis Potosí,1434608,1369084,505.0,2803692,18.01196422431565
88,2017,25,113,116.0,134.0,145.0,173.0,155.0,137.0,121.0,92.0,90.0,103.0,94.0,Sinaloa,1547497,1529933,1473.0,3077430,47.864614304793285
89,2017,26,65,48.0,48.0,67.0,60.0,66.0,54.0,56.0,64.0,65.0,80.0,54.0,Sonora,1488766,1473044,727.0,2961810,24.545801384963923
90,2017,27,28,35.0,27.0,27.0,37.0,27.0,35.0,36.0,32.0,37.0,35.0,46.0,Tabasco,1261264,1225668,402.0,2486932,16.16449504851761
91,2017,28,57,54.0,48.0,57.0,102.0,107.0,88.0,93.0,110.0,129.0,117.0,91.0,Tamaulipas,1796649,1762619,1053.0,3559268,29.584734838736505
92,2017,29,7,10.0,12.0,10.0,9.0,10.0,8.0,11.0,11.0,8.0,10.0,16.0,Tlaxcala,682500,648872,122.0,1331372,9.163479478312597
93,2017,30,130,141.0,174.0,142.0,153.0,176.0,170.0,177.0,184.0,205.0,173.0,183.0,Veracruz,4306724,4070247,2008.0,8376971,23.970478111957174
94,2017,31,7,6.0,3.0,4.0,2.0,1.0,3.0,6.0,2.0,0.0,2.0,2.0,Yucatán,1105906,1076349,38.0,2182255,1.741318040284018
95,2017,32,62,35.0,44.0,48.0,48.0,35.0,65.0,101.0,68.0,82.0,48.0,39.0,Zacatecas,828218,801571,675.0,1629789,41.41640420937925
96,2018,1,9,7.0,5.0,8.0,9.0,6.0,5.0,5.0,11.0,3.0,5.0,4.0,Aguascalientes,708397,687397,77.0,1395794,5.516573362544903
97,2018,2,240,215.0,230.0,269.0,269.0,246.0,300.0,273.0,265.0,274.0,285.0,266.0,Baja California,1761125,1760117,3132.0,3521242,88.94588897894549
98,2018,3,45,18.0,26.0,15.0,15.0,6.0,6.0,15.0,24.0,7.0,4.0,4.0,Baja California Sur,378970,392324,185.0,771294,23.98566564760001
99,2018,4,4,7.0,2.0,3.0,4.0,10.0,7.0,9.0,5.0,6.0,8.0,7.0,Campeche,489332,477987,72.0,967319,7.443252949647428
100,2018,5,28,15.0,17.0,19.0,22.0,24.0,18.0,18.0,23.0,14.0,21.0,25.0,Coahuila,1569142,1562875,244.0,3132017,7.790506884221893
101,2018,6,70,60.0,61.0,52.0,57.0,61.0,44.0,54.0,59.0,78.0,58.0,54.0,Colima,382248,378085,708.0,760333,93.1170947466439
102,2018,7,44,48.0,54.0,56.0,57.0,43.0,59.0,50.0,56.0,44.0,44.0,41.0,Chiapas,2839751,2724118,596.0,5563869,10.711970393264112
103,2018,8,161,140.0,132.0,139.0,231.0,260.0,260.0,264.0,151.0,123.0,175.0,163.0,Chihuahua,1878794,1849190,2199.0,3727984,58.98630466225177
104,2018,9,79,147.0,132.0,139.0,139.0,145.0,143.0,124.0,128.0,126.0,116.0,179.0,Ciudad de México,4720967,4320428,1597.0,9041395,17.663203521138055
105,2018,10,12,18.0,16.0,7.0,18.0,22.0,17.0,14.0,11.0,14.0,15.0,18.0,Durango,930182,906278,182.0,1836460,9.910371039935528
106,2018,11,237,209.0,295.0,263.0,298.0,264.0,269.0,300.0,334.0,273.0,246.0,302.0,Guanajuato,3133966,2983239,3290.0,6117205,53.78273247340901
107,2018,12,228,188.0,236.0,231.0,222.0,203.0,221.0,190.0,201.0,185.0,178.0,187.0,Guerrero,1872241,1757492,2470.0,3629733,68.0490823980717
108,2018,13,25,14.0,23.0,15.0,20.0,6.0,26.0,24.0,21.0,15.0,22.0,19.0,Hidalgo,1557645,1456613,230.0,3014258,7.630401909856422
109,2018,14,133,161.0,203.0,181.0,188.0,183.0,194.0,225.0,227.0,256.0,230.0,236.0,Jalisco,4176257,4062734,2417.0,8238991,29.336116522035283
110,2018,15,224,185.0,193.0,199.0,207.0,206.0,245.0,212.0,227.0,257.0,239.0,256.0,México,8725105,8331561,2650.0,17056666,15.536447744242633
111,2018,16,117,128.0,127.0,121.0,130.0,105.0,149.0,138.0,166.0,175.0,132.0,135.0,Michoacán,2445098,2312384,1623.0,4757482,34.11468503716882
112,2018,17,66,69.0,60.0,53.0,61.0,45.0,84.0,48.0,76.0,70.0,72.0,79.0,Morelos,1030403,970124,783.0,2000527,39.13968669255651
113,2018,18,51,28.0,62.0,45.0,34.0,37.0,27.0,29.0,32.0,24.0,15.0,15.0,Nayarit,626391,625972,399.0,1252363,31.859772286469656
114,2018,19,45,44.0,40.0,61.0,58.0,34.0,70.0,60.0,74.0,83.0,83.0,94.0,Nuevo León,2727772,2727076,746.0,5454848,13.675908109630186
115,2018,20,75,108.0,111.0,122.0,113.0,104.0,92.0,96.0,85.0,86.0,103.0,77.0,Oaxaca,2130074,1966924,1172.0,4096998,28.606311255216625
116,2018,21,90,105.0,104.0,123.0,108.0,99.0,117.0,113.0,100.0,101.0,112.0,105.0,Puebla,3357617,3121202,1277.0,6478819,19.710382401483976
117,2018,22,17,10.0,17.0,16.0,15.0,16.0,15.0,22.0,25.0,8.0,17.0,27.0,Querétaro,1114329,1083609,205.0,2197938,9.326923689385232
118,2018,23,40,33.0,44.0,63.0,72.0,59.0,95.0,87.0,82.0,61.0,63.0,75.0,Quintana Roo,815480,829757,774.0,1645237,47.04489383596406
119,2018,24,42,47.0,48.0,49.0,52.0,47.0,44.0,53.0,38.0,38.0,34.0,35.0,San Luis Potosí,1445726,1379431,527.0,2825157,18.653830565876515
120,2018,25,87,68.0,91.0,111.0,92.0,123.0,82.0,93.0,81.0,106.0,66.0,72.0,Sinaloa,1561435,1543175,1072.0,3104610,34.52929675547009
121,2018,26,48,44.0,60.0,63.0,58.0,64.0,94.0,85.0,114.0,85.0,68.0,74.0,Sonora,1508168,1491959,857.0,3000127,28.56545739563692
122,2018,27,35,35.0,32.0,38.0,54.0,62.0,84.0,47.0,39.0,43.0,47.0,54.0,Tabasco,1276331,1239595,570.0,2515926,22.65567429248714
123,2018,28,93,85.0,123.0,104.0,119.0,82.0,95.0,84.0,87.0,66.0,69.0,87.0,Tamaulipas,1813123,1777363,1094.0,3590486,30.46941277587491
124,2018,29,16,16.0,9.0,11.0,14.0,6.0,12.0,12.0,12.0,12.0,5.0,8.0,Tlaxcala,690948,656984,133.0,1347932,9.866966582884004
125,2018,30,167,141.0,174.0,150.0,148.0,148.0,126.0,140.0,144.0,138.0,123.0,123.0,Veracruz,4337354,4096809,1722.0,8434163,20.41696372242272
126,2018,31,2,4.0,1.0,8.0,3.0,1.0,11.0,6.0,2.0,5.0,2.0,3.0,Yucatán,1119693,1088543,48.0,2208236,2.173680711663065
127,2018,32,38,48.0,59.0,41.0,48.0,51.0,63.0,60.0,66.0,72.0,71.0,69.0,Zacatecas,834869,807519,686.0,1642388,41.76844935545072
