,año,clave_entidad,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,entidad,población_mujeres,población_hombres,delitos_totales,población_total,tasa
128,2019,1,9,9.0,10.0,6.0,10.0,8.0,6.0,2.0,11.0,15.0,8.0,8.0,Aguascalientes,718293,697128,102.0,1415421,7.206336489284814
129,2019,2,262,195.0,192.0,218.0,251.0,275.0,292.0,274.0,238.0,238.0,231.0,199.0,Baja California,1790402,1788159,2865.0,3578561,80.06011354843469
130,2019,3,14,5.0,14.0,9.0,6.0,3.0,5.0,8.0,6.0,7.0,5.0,2.0,Baja California Sur,387379,400740,84.0,788119,10.658288913222496
131,2019,4,3,5.0,2.0,4.0,10.0,5.0,7.0,12.0,6.0,11.0,4.0,7.0,Campeche,497710,486336,76.0,984046,7.723216191113017
132,2019,5,30,21.0,21.0,26.0,44.0,20.0,21.0,15.0,22.0,14.0,25.0,29.0,Coahuila,1591349,1584294,288.0,3175643,9.069029484737422
133,2019,6,62,53.0,58.0,57.0,67.0,60.0,64.0,69.0,69.0,53.0,69.0,69.0,Colima,388317,384525,750.0,772842,97.04441528798901
134,2019,7,58,55.0,39.0,45.0,39.0,50.0,49.0,41.0,58.0,32.0,56.0,55.0,Chiapas,2883413,2764119,577.0,5647532,10.216852246255533
135,2019,8,197,178.0,205.0,215.0,249.0,243.0,245.0,225.0,204.0,218.0,227.0,170.0,Chihuahua,1898283,1867042,2576.0,3765325,68.41374914516011
136,2019,9,147,126.0,172.0,126.0,180.0,128.0,128.0,100.0,105.0,104.0,116.0,112.0,Ciudad de México,4716667,4314546,1544.0,9031213,17.096263813066972
137,2019,10,5,15.0,13.0,12.0,22.0,8.0,29.0,15.0,12.0,12.0,11.0,16.0,Durango,938770,914182,170.0,1852952,9.174549583583385
138,2019,11,293,340.0,314.0,290.0,256.0,248.0,239.0,295.0,285.0,305.0,346.0,329.0,Guanajuato,3162896,3010822,3540.0,6173718,57.33983962338416
139,2019,12,153,152.0,133.0,129.0,182.0,171.0,202.0,157.0,103.0,165.0,167.0,163.0,Guerrero,1879681,1764293,1877.0,3643974,51.50969792868994
140,2019,13,35,20.0,26.0,15.0,22.0,39.0,37.0,23.0,45.0,31.0,19.0,40.0,Hidalgo,1576562,1474158,352.0,3050720,11.538259820632506
141,2019,14,233,261.0,225.0,218.0,226.0,224.0,214.0,196.0,246.0,189.0,236.0,203.0,Jalisco,4220564,4105236,2671.0,8325800,32.0810012251075
142,2019,15,262,236.0,271.0,256.0,240.0,227.0,239.0,226.0,209.0,196.0,245.0,252.0,México,8820924,8424627,2859.0,17245551,16.578188774600473
143,2019,16,141,149.0,118.0,120.0,143.0,179.0,164.0,205.0,221.0,218.0,193.0,229.0,Michoacán,2462361,2329616,2080.0,4791977,43.40588446063076
144,2019,17,86,94.0,90.0,87.0,77.0,84.0,69.0,97.0,95.0,82.0,87.0,71.0,Morelos,1041469,981099,1019.0,2022568,50.38149520807212
145,2019,18,16,11.0,13.0,12.0,21.0,21.0,18.0,13.0,15.0,15.0,14.0,14.0,Nayarit,635459,635187,183.0,1270646,14.402123014592577
146,2019,19,92,105.0,65.0,61.0,78.0,85.0,74.0,74.0,69.0,64.0,54.0,68.0,Nuevo León,2767266,2765881,889.0,5533147,16.066806105097154
147,2019,20,92,71.0,86.0,95.0,97.0,123.0,109.0,113.0,85.0,117.0,94.0,117.0,Oaxaca,2142659,1978082,1199.0,4120741,29.096708577413626
148,2019,21,85,137.0,121.0,91.0,123.0,102.0,111.0,99.0,93.0,98.0,84.0,106.0,Puebla,3390264,3152220,1250.0,6542484,19.105893113380176
149,2019,22,14,16.0,21.0,15.0,17.0,11.0,20.0,18.0,21.0,9.0,13.0,17.0,Querétaro,1135018,1104094,192.0,2239112,8.57482787819457
150,2019,23,71,69.0,61.0,82.0,34.0,54.0,82.0,69.0,61.0,69.0,52.0,74.0,Quintana Roo,834714,849827,778.0,1684541,46.1846876983107
151,2019,24,36,32.0,50.0,38.0,36.0,42.0,36.0,44.0,50.0,37.0,55.0,38.0,San Luis Potosí,1456541,1389418,494.0,2845959,17.357945072293735
152,2019,25,75,64.0,58.0,77.0,78.0,69.0,75.0,81.0,84.0,81.0,81.0,73.0,Sinaloa,1575013,1555999,896.0,3131012,28.616945575424175
153,2019,26,78,68.0,86.0,97.0,71.0,164.0,115.0,130.0,109.0,162.0,150.0,126.0,Sonora,1527257,1510495,1356.0,3037752,44.63827198533652
154,2019,27,41,60.0,74.0,76.0,62.0,54.0,42.0,45.0,54.0,68.0,56.0,37.0,Tabasco,1291146,1253226,669.0,2544372,26.29332503266032
155,2019,28,88,77.0,86.0,59.0,54.0,64.0,77.0,81.0,68.0,82.0,54.0,58.0,Tamaulipas,1829220,1791690,848.0,3620910,23.419527135443854
156,2019,29,15,10.0,15.0,14.0,12.0,30.0,8.0,13.0,20.0,10.0,12.0,16.0,Tlaxcala,699235,664912,175.0,1364147,12.828529476661974
157,2019,30,133,145.0,179.0,157.0,148.0,161.0,140.0,177.0,123.0,117.0,100.0,112.0,Veracruz,4366584,4121863,1692.0,8488447,19.932974783255407
158,2019,31,2,5.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,5.0,Yucatán,1133299,1100567,33.0,2233866,1.4772596028589002
159,2019,32,46,39.0,57.0,42.0,57.0,51.0,62.0,38.0,53.0,59.0,63.0,67.0,Zacatecas,841344,813249,634.0,1654593,38.317580214590535
160,2020,1,5,11.0,8.0,4.0,11.0,8.0,12.0,6.0,3.0,4.0,7.0,2.0,Aguascalientes,728001,706634,81.0,1434635,5.6460354027331
161,2020,2,209,186.0,245.0,254.0,268.0,223.0,270.0,280.0,266.0,228.0,254.0,257.0,Baja California,1819221,1815647,2940.0,3634868,80.88326728783548
162,2020,3,8,2.0,2.0,3.0,7.0,5.0,9.0,8.0,3.0,5.0,5.0,10.0,Baja California Sur,395686,409022,67.0,804708,8.32600148128265
163,2020,4,5,10.0,8.0,3.0,6.0,5.0,7.0,11.0,8.0,9.0,2.0,8.0,Campeche,506013,494604,82.0,1000617,8.194943719724929
164,2020,5,39,12.0,21.0,13.0,10.0,22.0,27.0,18.0,14.0,17.0,23.0,9.0,Coahuila,1613303,1605417,225.0,3218720,6.990356414972411
165,2020,6,74,63.0,59.0,58.0,60.0,52.0,38.0,30.0,41.0,54.0,56.0,45.0,Colima,394295,390858,630.0,785153,80.23913810429305
166,2020,7,41,36.0,30.0,39.0,33.0,45.0,49.0,51.0,31.0,41.0,37.0,34.0,Chiapas,2926695,2803672,467.0,5730367,8.149565289622812
167,2020,8,192,202.0,248.0,268.0,233.0,275.0,250.0,282.0,187.0,225.0,158.0,169.0,Chihuahua,1917220,1884267,2689.0,3801487,70.73547798532522
168,2020,9,123,104.0,138.0,119.0,114.0,115.0,99.0,76.0,81.0,106.0,93.0,96.0,Ciudad de México,4711235,4307410,1264.0,9018645,14.015409188409123
169,2020,10,3,20.0,15.0,16.0,15.0,7.0,22.0,26.0,14.0,22.0,9.0,11.0,Durango,947144,921852,180.0,1868996,9.630839231330619
170,2020,11,462,348.0,353.0,371.0,369.0,390.0,402.0,337.0,406.0,383.0,369.0,300.0,Guanajuato,3190872,3037303,4490.0,6228175,72.09174437134473
171,2020,12,135,110.0,140.0,140.0,117.0,101.0,106.0,129.0,111.0,123.0,105.0,117.0,Guerrero,1886572,1770476,1434.0,3657048,39.211954560071405
172,2020,13,29,25.0,35.0,26.0,25.0,33.0,43.0,37.0,15.0,29.0,18.0,20.0,Hidalgo,1595122,1491292,335.0,3086414,10.854020231893712
173,2020,14,338,153.0,221.0,178.0,211.0,196.0,212.0,214.0,205.0,263.0,231.0,199.0,Jalisco,4263491,4146202,2621.0,8409693,31.166417133181913
174,2020,15,207,240.0,289.0,253.0,239.0,220.0,235.0,223.0,237.0,240.0,209.0,203.0,México,8913555,8514235,2795.0,17427790,16.037604308980082
175,2020,16,199,268.0,212.0,207.0,203.0,157.0,178.0,185.0,167.0,235.0,218.0,204.0,Michoacán,2479142,2346259,2433.0,4825401,50.42068006368797
176,2020,17,57,84.0,86.0,93.0,78.0,74.0,72.0,74.0,72.0,91.0,65.0,77.0,Morelos,1052273,991785,923.0,2044058,45.15527445894392
177,2020,18,18,14.0,10.0,10.0,25.0,11.0,10.0,12.0,16.0,20.0,14.0,11.0,Nayarit,644370,644201,171.0,1288571,13.270514391523633
178,2020,19,67,73.0,80.0,76.0,78.0,87.0,60.0,74.0,70.0,59.0,72.0,51.0,Nuevo León,2806169,2803984,847.0,5610153,15.097627462210033
179,2020,20,110,66.0,92.0,93.0,90.0,82.0,75.0,85.0,52.0,71.0,54.0,79.0,Oaxaca,2154839,1988754,949.0,4143593,22.902828535524606
180,2020,21,78,81.0,100.0,103.0,93.0,70.0,81.0,88.0,72.0,73.0,72.0,70.0,Puebla,3422131,3182320,981.0,6604451,14.853619172888102
181,2020,22,12,12.0,31.0,14.0,19.0,8.0,16.0,24.0,11.0,24.0,14.0,16.0,Querétaro,1155425,1124212,201.0,2279637,8.817193263664347
182,2020,23,67,75.0,72.0,52.0,49.0,34.0,52.0,51.0,60.0,55.0,50.0,32.0,Quintana Roo,853688,869571,649.0,1723259,37.661198925988494
183,2020,24,45,47.0,48.0,48.0,68.0,56.0,81.0,82.0,61.0,80.0,56.0,60.0,San Luis Potosí,1467071,1399071,732.0,2866142,25.539558053997325
184,2020,25,60,53.0,74.0,57.0,72.0,92.0,72.0,76.0,69.0,68.0,53.0,32.0,Sinaloa,1588251,1568423,778.0,3156674,24.64619406375191
185,2020,26,120,116.0,102.0,120.0,139.0,129.0,158.0,153.0,134.0,136.0,130.0,148.0,Sonora,1546057,1528688,1585.0,3074745,51.54899024146718
186,2020,27,56,55.0,59.0,35.0,31.0,45.0,63.0,55.0,56.0,49.0,40.0,56.0,Tabasco,1305707,1266580,600.0,2572287,23.32554648839729
187,2020,28,67,95.0,60.0,59.0,68.0,54.0,68.0,57.0,54.0,51.0,37.0,37.0,Tamaulipas,1844972,1805630,707.0,3650602,19.366668839824225
188,2020,29,14,9.0,15.0,7.0,6.0,8.0,9.0,9.0,19.0,5.0,14.0,5.0,Tlaxcala,707365,672646,120.0,1380011,8.695582861296034
189,2020,30,107,118.0,116.0,138.0,108.0,160.0,118.0,143.0,114.0,97.0,115.0,134.0,Veracruz,4394428,4145434,1468.0,8539862,17.189973327437844
190,2020,31,4,6.0,2.0,4.0,2.0,6.0,4.0,3.0,4.0,5.0,3.0,11.0,Yucatán,1146710,1112388,54.0,2259098,2.3903345494529233
191,2020,32,44,83.0,70.0,75.0,82.0,107.0,97.0,91.0,90.0,89.0,107.0,130.0,Zacatecas,847637,818789,1065.0,1666426,63.90922849259433
192,2021,1,3,6.0,7.0,8.0,7.0,8.0,7.0,11.0,4.0,12.0,3.0,9.0,Aguascalientes,737536,715916,85.0,1453452,5.848146344014113
193,2021,2,293,246.0,279.0,265.0,284.0,263.0,296.0,264.0,208.0,198.0,221.0,213.0,Baja California,1847583,1842577,3030.0,3690160,82.11026080169965
194,2021,3,7,1.0,7.0,6.0,6.0,3.0,4.0,4.0,4.0,0.0,0.0,9.0,Baja California Sur,403887,417172,51.0,821059,6.211490282671526
195,2021,4,5,11.0,7.0,3.0,14.0,5.0,9.0,20.0,9.0,4.0,1.0,8.0,Campeche,514237,502774,96.0,1017011,9.43942592557996
196,2021,5,16,11.0,9.0,16.0,13.0,14.0,14.0,8.0,15.0,7.0,13.0,9.0,Coahuila,1635015,1626244,145.0,3261259,4.446135679502916
197,2021,6,53,59.0,44.0,40.0,42.0,45.0,43.0,38.0,43.0,40.0,30.0,41.0,Colima,400184,397061,518.0,797245,64.97375336314433
198,2021,7,54,29.0,57.0,43.0,47.0,60.0,43.0,28.0,42.0,43.0,23.0,33.0,Chiapas,2969590,2842785,502.0,5812375,8.636744876233898
199,2021,8,194,187.0,209.0,201.0,237.0,214.0,249.0,217.0,180.0,170.0,182.0,194.0,Chihuahua,1935624,1900882,2434.0,3836506,63.44314331842567
200,2021,9,93,88.0,84.0,82.0,111.0,67.0,93.0,83.0,77.0,65.0,83.0,80.0,Ciudad de México,4704741,4299086,1006.0,9003827,11.173026758510575
201,2021,10,18,11.0,22.0,14.0,15.0,11.0,7.0,8.0,24.0,12.0,9.0,7.0,Durango,955323,929299,158.0,1884622,8.383644041086223
202,2021,11,335,256.0,335.0,337.0,282.0,255.0,298.0,285.0,272.0,295.0,289.0,277.0,Guanajuato,3217929,3062716,3516.0,6280645,55.98151145304344
203,2021,12,117,97.0,122.0,99.0,144.0,124.0,110.0,114.0,111.0,111.0,130.0,98.0,Guerrero,1892925,1776048,1377.0,3668973,37.53093849423258
204,2021,13,21,26.0,28.0,21.0,19.0,12.0,19.0,28.0,40.0,21.0,21.0,24.0,Hidalgo,1613331,1508024,280.0,3121355,8.97046314821608
205,2021,14,212,242.0,212.0,215.0,240.0,183.0,183.0,181.0,209.0,172.0,144.0,181.0,Jalisco,4305108,4185698,2374.0,8490806,27.959654242482987
206,2021,15,170,241.0,246.0,197.0,231.0,197.0,206.0,228.0,230.0,246.0,227.0,229.0,México,9003038,8600391,2648.0,17603429,15.042523817376717
207,2021,16,204,201.0,216.0,239.0,221.0,195.0,245.0,227.0,228.0,258.0,241.0,256.0,Michoacán,2495462,2362315,2731.0,4857777,56.21913068467326
208,2021,17,76,62.0,91.0,108.0,122.0,99.0,103.0,79.0,96.0,120.0,109.0,100.0,Morelos,1062831,1002183,1165.0,2065014,56.416082409126524
209,2021,18,24,18.0,18.0,21.0,15.0,23.0,13.0,19.0,20.0,17.0,20.0,10.0,Nayarit,653116,653029,218.0,1306145,16.690336830903153
210,2021,19,79,69.0,81.0,81.0,87.0,98.0,108.0,100.0,89.0,70.0,44.0,97.0,Nuevo León,2844501,2841387,1003.0,5685888,17.64016456180635
211,2021,20,77,60.0,81.0,73.0,54.0,60.0,60.0,74.0,65.0,83.0,64.0,76.0,Oaxaca,2166633,1998986,827.0,4165619,19.85299183626731
212,2021,21,63,53.0,89.0,74.0,66.0,64.0,83.0,80.0,75.0,69.0,83.0,71.0,Puebla,3453219,3211545,870.0,6664764,13.053725533267194
213,2021,22,17,15.0,18.0,22.0,22.0,10.0,15.0,14.0,20.0,14.0,20.0,14.0,Querétaro,1175555,1143982,201.0,2319537,8.66552247280384
214,2021,23,30,52.0,54.0,73.0,59.0,54.0,46.0,67.0,60.0,56.0,60.0,40.0,Quintana Roo,872401,888988,651.0,1761389,36.95946778366392
215,2021,24,73,63.0,84.0,73.0,75.0,76.0,49.0,63.0,41.0,53.0,44.0,46.0,San Luis Potosí,1477315,1408390,740.0,2885705,25.643646873121128
216,2021,25,56,51.0,43.0,43.0,69.0,43.0,50.0,48.0,63.0,48.0,43.0,43.0,Sinaloa,1601148,1580461,600.0,3181609,18.85838266110009
217,2021,26,143,133.0,175.0,195.0,176.0,141.0,189.0,152.0,146.0,157.0,168.0,155.0,Sonora,1564581,1546538,1930.0,3111119,62.035556981266225
218,2021,27,39,46.0,37.0,52.0,41.0,41.0,32.0,50.0,38.0,27.0,22.0,26.0,Tabasco,1320023,1279635,451.0,2599658,17.34843583271338
219,2021,28,59,55.0,59.0,61.0,62.0,79.0,41.0,64.0,62.0,68.0,49.0,44.0,Tamaulipas,1860414,1819209,703.0,3679623,19.105218116095045
220,2021,29,8,8.0,14.0,10.0,11.0,11.0,10.0,8.0,14.0,14.0,9.0,7.0,Tlaxcala,715339,680206,124.0,1395545,8.885417525052937
221,2021,30,133,102.0,115.0,107.0,106.0,82.0,94.0,102.0,95.0,114.0,96.0,103.0,Veracruz,4420912,4167557,1249.0,8588469,14.542754942702826
222,2021,31,6,3.0,6.0,3.0,0.0,3.0,7.0,4.0,5.0,1.0,0.0,4.0,Yucatán,1159917,1124026,42.0,2283943,1.8389250519824707
223,2021,32,162,134.0,104.0,100.0,124.0,123.0,133.0,155.0,189.0,141.0,149.0,111.0,Zacatecas,853762,824149,1625.0,1677911,96.84661462973901
224,2022,1,6,4.0,5.0,2.0,4.0,8.0,8.0,11.0,9.0,9.0,6.0,7.0,Aguascalientes,746879,724980,79.0,1471859,5.367361955187284
225,2022,2,222,165.0,206.0,215.0,235.0,259.0,268.0,234.0,232.0,244.0,218.0,230.0,Baja California,1875468,1868947,2728.0,3744415,72.8551723032837
226,2022,3,4,3.0,3.0,18.0,7.0,4.0,2.0,3.0,6.0,3.0,0.0,4.0,Baja California Sur,411978,425190,57.0,837168,6.808669227681899
227,2022,4,8,4.0,3.0,2.0,13.0,9.0,9.0,1.0,7.0,8.0,15.0,15.0,Campeche,522376,510847,94.0,1033223,9.097745597997722
228,2022,5,11,7.0,14.0,17.0,12.0,8.0,13.0,6.0,16.0,10.0,7.0,13.0,Coahuila,1656470,1646750,134.0,3303220,4.056647755826133
229,2022,6,48,70.0,95.0,82.0,94.0,69.0,55.0,72.0,71.0,87.0,60.0,65.0,Colima,405976,403139,868.0,809115,107.27770465261428
230,2022,7,31,43.0,39.0,42.0,40.0,31.0,42.0,32.0,26.0,26.0,38.0,38.0,Chiapas,3012085,2881435,428.0,5893520,7.2622134140547585
231,2022,8,142,142.0,129.0,132.0,186.0,203.0,200.0,203.0,176.0,201.0,137.0,123.0,Chihuahua,1953477,1916904,1974.0,3870381,51.00273073891175
232,2022,9,53,50.0,61.0,65.0,73.0,56.0,67.0,79.0,59.0,68.0,90.0,73.0,Ciudad de México,4697179,4289595,794.0,8986774,8.83520604835506
233,2022,10,9,11.0,7.0,13.0,11.0,14.0,11.0,13.0,10.0,13.0,9.0,9.0,Durango,963313,936543,130.0,1899856,6.842623862019016
234,2022,11,246,231.0,289.0,227.0,299.0,274.0,298.0,251.0,309.0,293.0,267.0,276.0,Guanajuato,3244090,3087052,3260.0,6331142,51.49150026961961
235,2022,12,94,97.0,106.0,124.0,102.0,143.0,128.0,92.0,127.0,138.0,99.0,110.0,Guerrero,1898765,1781056,1360.0,3679821,36.9583194399945
236,2022,13,30,18.0,38.0,32.0,40.0,31.0,26.0,17.0,23.0,27.0,31.0,17.0,Hidalgo,1631199,1524382,330.0,3155581,10.457662154766428
237,2022,14,151,163.0,154.0,176.0,175.0,208.0,192.0,175.0,173.0,204.0,166.0,134.0,Jalisco,4345448,4223756,2071.0,8569204,24.167939052448745
238,2022,15,214,166.0,249.0,201.0,237.0,198.0,210.0,221.0,265.0,231.0,193.0,219.0,México,9089378,8683082,2604.0,17772460,14.651882744425926
239,2022,16,233,248.0,273.0,243.0,203.0,215.0,165.0,180.0,159.0,184.0,160.0,160.0,Michoacán,2511325,2377798,2423.0,4889123,49.558990436526145
240,2022,17,81,70.0,102.0,117.0,114.0,71.0,99.0,87.0,105.0,125.0,102.0,101.0,Morelos,1073133,1012290,1174.0,2085423,56.29553332825043
241,2022,18,10,20.0,15.0,12.0,25.0,12.0,13.0,9.0,10.0,11.0,7.0,21.0,Nayarit,661723,661681,165.0,1323404,12.467848064536604
242,2022,19,90,103.0,81.0,92.0,129.0,127.0,120.0,153.0,119.0,127.0,87.0,100.0,Nuevo León,2882253,2878105,1328.0,5760358,23.054122677791902
243,2022,20,63,67.0,70.0,70.0,95.0,69.0,90.0,114.0,74.0,104.0,65.0,87.0,Oaxaca,2178038,2008794,968.0,4186832,23.12010608498263
244,2022,21,64,94.0,95.0,93.0,101.0,66.0,82.0,90.0,87.0,85.0,71.0,96.0,Puebla,3483541,3239890,1024.0,6723431,15.23031916293928
245,2022,22,17,12.0,3.0,15.0,15.0,12.0,16.0,10.0,21.0,17.0,18.0,17.0,Querétaro,1195375,1163383,173.0,2358758,7.3343683413050424
246,2022,23,34,41.0,56.0,48.0,59.0,50.0,51.0,55.0,73.0,55.0,55.0,53.0,Quintana Roo,890834,908079,630.0,1798913,35.021148882686376
247,2022,24,51,60.0,59.0,56.0,70.0,76.0,47.0,51.0,46.0,44.0,43.0,45.0,San Luis Potosí,1487268,1417384,648.0,2904652,22.30904080764236
248,2022,25,35,34.0,41.0,41.0,55.0,42.0,37.0,33.0,53.0,35.0,34.0,38.0,Sinaloa,1613713,1592125,478.0,3205838,14.910298025040566
249,2022,26,159,115.0,174.0,131.0,153.0,144.0,141.0,131.0,134.0,139.0,118.0,205.0,Sonora,1582827,1564067,1744.0,3146894,55.41972497325935
250,2022,27,33,26.0,22.0,26.0,36.0,27.0,29.0,26.0,27.0,25.0,19.0,31.0,Tabasco,1334072,1292418,327.0,2626490,12.450075956885424
251,2022,28,40,35.0,49.0,35.0,43.0,47.0,41.0,51.0,38.0,30.0,32.0,31.0,Tamaulipas,1875553,1832455,472.0,3708008,12.729206625228425
252,2022,29,5,12.0,12.0,20.0,15.0,13.0,9.0,12.0,8.0,19.0,7.0,11.0,Tlaxcala,723158,687586,143.0,1410744,10.136495352806746
253,2022,30,102,61.0,85.0,89.0,91.0,73.0,86.0,98.0,77.0,77.0,65.0,80.0,Veracruz,4446046,4188253,984.0,8634299,11.396408671972097
254,2022,31,4,5.0,2.0,1.0,6.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,Yucatán,1172906,1135464,39.0,2308370,1.689503849036333
255,2022,32,136,83.0,106.0,121.0,89.0,106.0,122.0,102.0,103.0,127.0,127.0,118.0,Zacatecas,859743,829337,1340.0,1689080,79.33312809339996
