,año,clave_entidad,entidad,sexo_victima,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,delitos_totales
194,2017,1,Aguascalientes,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2017,2,Baja California,Hombre,127,125.0,153.0,147.0,182.0,180.0,173.0,182.0,230.0,207.0,191.0,181.0,2078.0
196,2017,2,Baja California,Mujer,10,11.0,17.0,6.0,15.0,30.0,15.0,26.0,26.0,24.0,9.0,15.0,204.0
197,2017,2,Baja California,No identificado,2,1.0,1.0,1.0,0.0,3.0,1.0,3.0,10.0,1.0,0.0,7.0,30.0
198,2017,3,Baja California Sur,Hombre,51,51.0,69.0,14.0,32.0,35.0,35.0,41.0,51.0,118.0,97.0,82.0,676.0
199,2017,3,Baja California Sur,Mujer,10,5.0,10.0,0.0,5.0,3.0,6.0,3.0,7.0,19.0,17.0,6.0,91.0
200,2017,3,Baja California Sur,No identificado,0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,6.0,0.0,0.0,21.0
201,2017,4,Campeche,Hombre,7,6.0,6.0,5.0,5.0,9.0,3.0,6.0,6.0,3.0,4.0,4.0,64.0
202,2017,4,Campeche,Mujer,0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0
203,2017,4,Campeche,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2017,5,Coahuila de Zaragoza,Hombre,19,21.0,15.0,21.0,20.0,21.0,22.0,7.0,20.0,16.0,16.0,16.0,214.0
205,2017,5,Coahuila de Zaragoza,Mujer,2,2.0,4.0,3.0,5.0,3.0,4.0,0.0,1.0,0.0,3.0,1.0,28.0
206,2017,5,Coahuila de Zaragoza,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2017,6,Colima,Hombre,70,26.0,44.0,30.0,58.0,88.0,85.0,53.0,46.0,63.0,61.0,77.0,701.0
208,2017,6,Colima,Mujer,4,2.0,7.0,3.0,3.0,11.0,9.0,7.0,5.0,8.0,9.0,1.0,69.0
209,2017,6,Colima,No identificado,13,13.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,43.0
210,2017,7,Chiapas,Hombre,46,44.0,42.0,45.0,33.0,44.0,33.0,37.0,37.0,35.0,37.0,34.0,467.0
211,2017,7,Chiapas,Mujer,2,4.0,2.0,2.0,5.0,5.0,3.0,7.0,4.0,2.0,2.0,2.0,40.0
212,2017,7,Chiapas,No identificado,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
213,2017,8,Chihuahua,Hombre,138,160.0,129.0,107.0,143.0,196.0,128.0,123.0,177.0,159.0,150.0,180.0,1790.0
214,2017,8,Chihuahua,Mujer,14,15.0,18.0,13.0,15.0,24.0,16.0,26.0,19.0,20.0,10.0,20.0,210.0
215,2017,8,Chihuahua,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2017,9,Ciudad de México,Hombre,100,69.0,68.0,89.0,101.0,98.0,76.0,90.0,97.0,97.0,83.0,87.0,1055.0
217,2017,9,Ciudad de México,Mujer,4,6.0,7.0,11.0,9.0,8.0,9.0,8.0,9.0,7.0,11.0,9.0,98.0
218,2017,9,Ciudad de México,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2017,10,Durango,Hombre,13,17.0,12.0,18.0,18.0,16.0,13.0,25.0,13.0,15.0,17.0,21.0,198.0
220,2017,10,Durango,Mujer,2,1.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,16.0
221,2017,10,Durango,No identificado,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
222,2017,11,Guanajuato,Hombre,97,113.0,88.0,116.0,111.0,112.0,108.0,103.0,95.0,115.0,106.0,99.0,1263.0
223,2017,11,Guanajuato,Mujer,6,9.0,9.0,17.0,9.0,11.0,17.0,16.0,11.0,14.0,17.0,23.0,159.0
224,2017,11,Guanajuato,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
225,2017,12,Guerrero,Hombre,154,159.0,192.0,170.0,189.0,178.0,228.0,217.0,208.0,218.0,184.0,214.0,2311.0
226,2017,12,Guerrero,Mujer,11,15.0,17.0,17.0,25.0,27.0,22.0,15.0,7.0,8.0,21.0,26.0,211.0
227,2017,12,Guerrero,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2017,13,Hidalgo,Hombre,29,14.0,16.0,14.0,14.0,12.0,9.0,26.0,14.0,12.0,12.0,12.0,184.0
229,2017,13,Hidalgo,Mujer,0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,2.0,1.0,2.0,6.0,24.0
230,2017,13,Hidalgo,No identificado,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0
231,2017,14,Jalisco,Hombre,103,104.0,104.0,107.0,118.0,118.0,108.0,137.0,104.0,140.0,139.0,134.0,1416.0
232,2017,14,Jalisco,Mujer,9,9.0,8.0,10.0,10.0,11.0,7.0,10.0,12.0,9.0,8.0,8.0,111.0
233,2017,14,Jalisco,No identificado,0,0.0,5.0,6.0,5.0,1.0,2.0,1.0,1.0,0.0,3.0,4.0,28.0
234,2017,15,México,Hombre,161,149.0,162.0,181.0,199.0,179.0,164.0,138.0,178.0,200.0,169.0,176.0,2056.0
235,2017,15,México,Mujer,21,22.0,28.0,21.0,25.0,17.0,20.0,27.0,20.0,29.0,30.0,32.0,292.0
236,2017,15,México,No identificado,0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,12.0
237,2017,16,Michoacán de Ocampo,Hombre,115,125.0,112.0,105.0,89.0,79.0,93.0,95.0,106.0,137.0,141.0,160.0,1357.0
238,2017,16,Michoacán de Ocampo,Mujer,12,6.0,3.0,7.0,6.0,11.0,7.0,13.0,12.0,14.0,10.0,11.0,112.0
239,2017,16,Michoacán de Ocampo,No identificado,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,12.0
240,2017,17,Morelos,Hombre,59,55.0,59.0,57.0,48.0,42.0,44.0,46.0,57.0,34.0,38.0,36.0,575.0
241,2017,17,Morelos,Mujer,3,5.0,0.0,3.0,2.0,3.0,3.0,5.0,3.0,1.0,4.0,7.0,39.0
242,2017,17,Morelos,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,8.0
243,2017,18,Nayarit,Hombre,4,21.0,8.0,5.0,8.0,12.0,15.0,32.0,39.0,53.0,53.0,58.0,308.0
244,2017,18,Nayarit,Mujer,0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,7.0,0.0,12.0,5.0,40.0
245,2017,18,Nayarit,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
246,2017,19,Nuevo León,Hombre,40,42.0,55.0,50.0,65.0,63.0,42.0,37.0,48.0,61.0,49.0,36.0,588.0
247,2017,19,Nuevo León,Mujer,4,4.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
248,2017,19,Nuevo León,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2017,20,Oaxaca,Hombre,74,59.0,65.0,108.0,67.0,72.0,73.0,74.0,72.0,70.0,66.0,62.0,862.0
250,2017,20,Oaxaca,Mujer,1,1.0,4.0,4.0,3.0,10.0,1.0,0.0,1.0,8.0,17.0,7.0,57.0
251,2017,20,Oaxaca,No identificado,0,5.0,0.0,4.0,3.0,3.0,8.0,7.0,0.0,4.0,3.0,5.0,42.0
252,2017,21,Puebla,Hombre,53,48.0,72.0,68.0,81.0,60.0,108.0,73.0,92.0,95.0,98.0,67.0,915.0
253,2017,21,Puebla,Mujer,8,12.0,8.0,9.0,10.0,8.0,11.0,9.0,12.0,7.0,8.0,10.0,112.0
254,2017,21,Puebla,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2017,22,Querétaro,Hombre,11,11.0,13.0,17.0,8.0,18.0,12.0,20.0,15.0,12.0,7.0,14.0,158.0
256,2017,22,Querétaro,Mujer,0,1.0,2.0,4.0,1.0,5.0,1.0,7.0,4.0,3.0,3.0,2.0,33.0
257,2017,22,Querétaro,No identificado,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
258,2017,23,Quintana Roo,Hombre,12,12.0,9.0,8.0,20.0,19.0,30.0,27.0,22.0,40.0,31.0,27.0,257.0
259,2017,23,Quintana Roo,Mujer,1,0.0,0.0,3.0,4.0,10.0,2.0,2.0,3.0,4.0,1.0,2.0,32.0
260,2017,23,Quintana Roo,No identificado,0,5.0,11.0,13.0,2.0,5.0,3.0,9.0,7.0,4.0,3.0,8.0,70.0
261,2017,24,San Luis Potosí,Hombre,37,36.0,27.0,23.0,41.0,42.0,43.0,47.0,45.0,43.0,31.0,48.0,463.0
262,2017,24,San Luis Potosí,Mujer,0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,5.0,0.0,4.0,2.0,31.0
263,2017,24,San Luis Potosí,No identificado,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0
264,2017,25,Sinaloa,Hombre,113,116.0,134.0,145.0,173.0,155.0,137.0,121.0,92.0,90.0,103.0,94.0,1473.0
265,2017,25,Sinaloa,Mujer,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2017,25,Sinaloa,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2017,26,Sonora,Hombre,64,45.0,45.0,65.0,60.0,57.0,45.0,51.0,61.0,59.0,75.0,52.0,679.0
268,2017,26,Sonora,Mujer,1,3.0,1.0,2.0,0.0,2.0,9.0,5.0,3.0,5.0,4.0,2.0,37.0
269,2017,26,Sonora,No identificado,0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0
270,2017,27,Tabasco,Hombre,26,34.0,25.0,26.0,33.0,25.0,31.0,36.0,29.0,34.0,31.0,45.0,375.0
271,2017,27,Tabasco,Mujer,2,1.0,2.0,1.0,1.0,2.0,4.0,0.0,3.0,3.0,4.0,1.0,24.0
272,2017,27,Tabasco,No identificado,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
273,2017,28,Tamaulipas,Hombre,54,44.0,26.0,49.0,86.0,93.0,67.0,82.0,97.0,111.0,109.0,80.0,898.0
274,2017,28,Tamaulipas,Mujer,3,10.0,22.0,8.0,16.0,10.0,21.0,10.0,13.0,14.0,7.0,11.0,145.0
275,2017,28,Tamaulipas,No identificado,0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,10.0
276,2017,29,Tlaxcala,Hombre,3,7.0,10.0,6.0,6.0,9.0,7.0,9.0,9.0,7.0,9.0,15.0,97.0
277,2017,29,Tlaxcala,Mujer,2,2.0,1.0,4.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,19.0
278,2017,29,Tlaxcala,No identificado,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0
279,2017,30,Veracruz de Ignacio de la Llave,Hombre,113,124.0,153.0,121.0,129.0,148.0,156.0,155.0,159.0,193.0,153.0,169.0,1773.0
280,2017,30,Veracruz de Ignacio de la Llave,Mujer,8,12.0,5.0,12.0,12.0,23.0,9.0,13.0,16.0,9.0,11.0,8.0,138.0
281,2017,30,Veracruz de Ignacio de la Llave,No identificado,9,5.0,16.0,9.0,12.0,5.0,5.0,9.0,9.0,3.0,9.0,6.0,97.0
282,2017,31,Yucatán,Hombre,7,6.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,0.0,1.0,2.0,35.0
283,2017,31,Yucatán,Mujer,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
284,2017,31,Yucatán,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,2017,32,Zacatecas,Hombre,53,33.0,41.0,5.0,40.0,30.0,58.0,77.0,59.0,72.0,41.0,29.0,538.0
286,2017,32,Zacatecas,Mujer,9,1.0,3.0,43.0,7.0,3.0,7.0,17.0,9.0,8.0,7.0,6.0,120.0
287,2017,32,Zacatecas,No identificado,0,1.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,2.0,0.0,4.0,17.0
288,2018,1,Aguascalientes,Hombre,9,6.0,4.0,8.0,9.0,6.0,5.0,5.0,10.0,2.0,5.0,4.0,73.0
289,2018,1,Aguascalientes,Mujer,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
290,2018,1,Aguascalientes,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,2018,2,Baja California,Hombre,214,191.0,209.0,241.0,240.0,220.0,273.0,240.0,228.0,247.0,251.0,244.0,2798.0
292,2018,2,Baja California,Mujer,25,21.0,20.0,20.0,26.0,21.0,22.0,25.0,28.0,20.0,28.0,22.0,278.0
293,2018,2,Baja California,No identificado,1,3.0,1.0,8.0,3.0,5.0,5.0,8.0,9.0,7.0,6.0,0.0,56.0
294,2018,3,Baja California Sur,Hombre,39,15.0,19.0,15.0,12.0,4.0,5.0,14.0,23.0,4.0,4.0,4.0,158.0
295,2018,3,Baja California Sur,Mujer,5,3.0,7.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,25.0
296,2018,3,Baja California Sur,No identificado,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
297,2018,4,Campeche,Hombre,3,6.0,2.0,2.0,4.0,10.0,7.0,7.0,3.0,5.0,7.0,7.0,63.0
298,2018,4,Campeche,Mujer,1,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,9.0
299,2018,4,Campeche,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2018,5,Coahuila de Zaragoza,Hombre,28,14.0,16.0,18.0,21.0,20.0,18.0,18.0,23.0,12.0,17.0,25.0,230.0
301,2018,5,Coahuila de Zaragoza,Mujer,0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,14.0
302,2018,5,Coahuila de Zaragoza,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2018,6,Colima,Hombre,64,57.0,51.0,47.0,55.0,53.0,41.0,49.0,55.0,67.0,53.0,47.0,639.0
304,2018,6,Colima,Mujer,6,3.0,10.0,3.0,2.0,8.0,3.0,5.0,4.0,11.0,5.0,7.0,67.0
305,2018,6,Colima,No identificado,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
306,2018,7,Chiapas,Hombre,43,46.0,54.0,54.0,53.0,40.0,54.0,43.0,50.0,43.0,41.0,39.0,560.0
307,2018,7,Chiapas,Mujer,1,2.0,0.0,2.0,4.0,2.0,5.0,7.0,6.0,1.0,3.0,2.0,35.0
308,2018,7,Chiapas,No identificado,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,2018,8,Chihuahua,Hombre,152,128.0,129.0,124.0,213.0,240.0,234.0,241.0,137.0,119.0,157.0,153.0,2027.0
310,2018,8,Chihuahua,Mujer,9,12.0,3.0,15.0,18.0,20.0,26.0,23.0,14.0,4.0,18.0,10.0,172.0
311,2018,8,Chihuahua,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2018,9,Ciudad de México,Hombre,73,125.0,124.0,129.0,125.0,122.0,137.0,107.0,112.0,113.0,102.0,159.0,1428.0
313,2018,9,Ciudad de México,Mujer,4,16.0,8.0,4.0,11.0,20.0,4.0,14.0,14.0,11.0,14.0,20.0,140.0
314,2018,9,Ciudad de México,No identificado,2,6.0,0.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,29.0
315,2018,10,Durango,Hombre,10,15.0,16.0,6.0,16.0,21.0,15.0,13.0,10.0,13.0,15.0,15.0,165.0
316,2018,10,Durango,Mujer,2,3.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,17.0
317,2018,10,Durango,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2018,11,Guanajuato,Hombre,214,190.0,252.0,242.0,272.0,235.0,247.0,278.0,304.0,245.0,230.0,275.0,2984.0
319,2018,11,Guanajuato,Mujer,23,19.0,43.0,21.0,26.0,29.0,22.0,22.0,30.0,27.0,16.0,27.0,305.0
320,2018,11,Guanajuato,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
321,2018,12,Guerrero,Hombre,199,167.0,222.0,202.0,201.0,191.0,199.0,169.0,185.0,170.0,166.0,171.0,2242.0
322,2018,12,Guerrero,Mujer,29,21.0,14.0,29.0,21.0,12.0,22.0,21.0,15.0,15.0,12.0,16.0,227.0
323,2018,12,Guerrero,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
324,2018,13,Hidalgo,Hombre,20,13.0,23.0,14.0,19.0,4.0,22.0,22.0,15.0,15.0,19.0,16.0,202.0
325,2018,13,Hidalgo,Mujer,5,1.0,0.0,1.0,1.0,2.0,4.0,2.0,6.0,0.0,3.0,3.0,28.0
326,2018,13,Hidalgo,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,2018,14,Jalisco,Hombre,127,151.0,187.0,167.0,173.0,169.0,174.0,200.0,203.0,230.0,207.0,209.0,2197.0
328,2018,14,Jalisco,Mujer,6,9.0,16.0,14.0,15.0,14.0,18.0,24.0,19.0,21.0,22.0,26.0,204.0
329,2018,14,Jalisco,No identificado,0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,1.0,1.0,16.0
330,2018,15,México,Hombre,197,160.0,166.0,175.0,189.0,189.0,227.0,182.0,200.0,222.0,208.0,234.0,2349.0
331,2018,15,México,Mujer,26,22.0,25.0,24.0,18.0,17.0,18.0,27.0,24.0,34.0,29.0,22.0,286.0
332,2018,15,México,No identificado,1,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,15.0
333,2018,16,Michoacán de Ocampo,Hombre,107,118.0,112.0,108.0,114.0,88.0,135.0,128.0,151.0,158.0,119.0,110.0,1448.0
334,2018,16,Michoacán de Ocampo,Mujer,9,10.0,15.0,12.0,16.0,14.0,13.0,9.0,14.0,16.0,8.0,16.0,152.0
335,2018,16,Michoacán de Ocampo,No identificado,1,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,9.0,23.0
336,2018,17,Morelos,Hombre,64,64.0,55.0,49.0,53.0,42.0,81.0,45.0,68.0,65.0,68.0,72.0,726.0
337,2018,17,Morelos,Mujer,2,5.0,5.0,4.0,8.0,3.0,3.0,3.0,8.0,4.0,3.0,6.0,54.0
338,2018,17,Morelos,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
339,2018,18,Nayarit,Hombre,44,26.0,48.0,40.0,31.0,32.0,23.0,23.0,27.0,21.0,12.0,11.0,338.0
340,2018,18,Nayarit,Mujer,3,2.0,10.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,45.0
341,2018,18,Nayarit,No identificado,4,0.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,16.0
342,2018,19,Nuevo León,Hombre,45,44.0,40.0,56.0,58.0,34.0,68.0,58.0,72.0,83.0,81.0,93.0,732.0
343,2018,19,Nuevo León,Mujer,0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,14.0
344,2018,19,Nuevo León,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,2018,20,Oaxaca,Hombre,70,98.0,98.0,107.0,96.0,90.0,85.0,84.0,79.0,79.0,92.0,67.0,1045.0
346,2018,20,Oaxaca,Mujer,4,5.0,11.0,9.0,12.0,11.0,5.0,12.0,6.0,5.0,9.0,7.0,96.0
347,2018,20,Oaxaca,No identificado,1,5.0,2.0,6.0,5.0,3.0,2.0,0.0,0.0,2.0,2.0,3.0,31.0
348,2018,21,Puebla,Hombre,80,95.0,98.0,112.0,96.0,90.0,108.0,103.0,95.0,91.0,103.0,98.0,1169.0
349,2018,21,Puebla,Mujer,10,10.0,6.0,11.0,12.0,9.0,9.0,10.0,5.0,10.0,9.0,7.0,108.0
350,2018,21,Puebla,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,2018,22,Querétaro,Hombre,13,10.0,15.0,11.0,15.0,15.0,14.0,20.0,23.0,6.0,17.0,22.0,181.0
352,2018,22,Querétaro,Mujer,4,0.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,5.0,22.0
353,2018,22,Querétaro,No identificado,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
354,2018,23,Quintana Roo,Hombre,28,23.0,38.0,46.0,55.0,46.0,71.0,72.0,62.0,37.0,38.0,40.0,556.0
355,2018,23,Quintana Roo,Mujer,0,2.0,0.0,4.0,5.0,4.0,8.0,6.0,5.0,1.0,7.0,16.0,58.0
356,2018,23,Quintana Roo,No identificado,12,8.0,6.0,13.0,12.0,9.0,16.0,9.0,15.0,23.0,18.0,19.0,160.0
357,2018,24,San Luis Potosí,Hombre,34,39.0,38.0,45.0,44.0,46.0,43.0,51.0,37.0,37.0,32.0,35.0,481.0
358,2018,24,San Luis Potosí,Mujer,6,4.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,27.0
359,2018,24,San Luis Potosí,No identificado,2,4.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
360,2018,25,Sinaloa,Hombre,87,68.0,91.0,111.0,92.0,123.0,82.0,93.0,81.0,106.0,66.0,72.0,1072.0
361,2018,25,Sinaloa,Mujer,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2018,25,Sinaloa,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2018,26,Sonora,Hombre,44,43.0,60.0,57.0,57.0,62.0,91.0,81.0,113.0,76.0,63.0,69.0,816.0
364,2018,26,Sonora,Mujer,3,1.0,0.0,6.0,1.0,2.0,2.0,3.0,1.0,8.0,3.0,3.0,33.0
365,2018,26,Sonora,No identificado,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,8.0
366,2018,27,Tabasco,Hombre,35,33.0,23.0,36.0,49.0,53.0,74.0,40.0,37.0,40.0,46.0,44.0,510.0
367,2018,27,Tabasco,Mujer,0,1.0,1.0,1.0,4.0,1.0,6.0,0.0,2.0,2.0,1.0,6.0,25.0
368,2018,27,Tabasco,No identificado,0,1.0,8.0,1.0,1.0,8.0,4.0,7.0,0.0,1.0,0.0,4.0,35.0
369,2018,28,Tamaulipas,Hombre,83,74.0,103.0,94.0,94.0,63.0,87.0,75.0,72.0,56.0,61.0,76.0,938.0
370,2018,28,Tamaulipas,Mujer,7,7.0,19.0,6.0,16.0,11.0,7.0,8.0,10.0,3.0,6.0,10.0,110.0
371,2018,28,Tamaulipas,No identificado,3,4.0,1.0,4.0,9.0,8.0,1.0,1.0,5.0,7.0,2.0,1.0,46.0
372,2018,29,Tlaxcala,Hombre,12,13.0,9.0,9.0,10.0,6.0,12.0,9.0,8.0,11.0,4.0,7.0,110.0
373,2018,29,Tlaxcala,Mujer,4,3.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,17.0
374,2018,29,Tlaxcala,No identificado,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0
375,2018,30,Veracruz de Ignacio de la Llave,Hombre,155,124.0,156.0,134.0,133.0,137.0,118.0,129.0,121.0,119.0,100.0,119.0,1545.0
376,2018,30,Veracruz de Ignacio de la Llave,Mujer,9,9.0,11.0,9.0,11.0,8.0,6.0,7.0,20.0,8.0,10.0,4.0,112.0
377,2018,30,Veracruz de Ignacio de la Llave,No identificado,3,8.0,7.0,7.0,4.0,3.0,2.0,4.0,3.0,11.0,13.0,0.0,65.0
378,2018,31,Yucatán,Hombre,2,4.0,1.0,8.0,3.0,1.0,11.0,6.0,2.0,4.0,2.0,3.0,47.0
379,2018,31,Yucatán,Mujer,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
380,2018,31,Yucatán,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2018,32,Zacatecas,Hombre,32,44.0,48.0,40.0,42.0,38.0,52.0,56.0,56.0,60.0,69.0,54.0,591.0
382,2018,32,Zacatecas,Mujer,6,3.0,6.0,1.0,6.0,12.0,9.0,4.0,9.0,3.0,0.0,15.0,74.0
383,2018,32,Zacatecas,No identificado,0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,2.0,0.0,21.0
384,2019,1,Aguascalientes,Hombre,7,5.0,10.0,6.0,9.0,8.0,6.0,2.0,11.0,14.0,8.0,8.0,94.0
