,año,clave_entidad,entidad,sexo_victima,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,delitos_totales
385,2019,1,Aguascalientes,Mujer,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0
386,2019,1,Aguascalientes,No identificado,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,2019,2,Baja California,Hombre,235,172.0,176.0,195.0,227.0,255.0,264.0,250.0,212.0,195.0,208.0,173.0,2562.0
388,2019,2,Baja California,Mujer,20,14.0,13.0,17.0,20.0,16.0,28.0,20.0,24.0,28.0,17.0,22.0,239.0
389,2019,2,Baja California,No identificado,7,9.0,3.0,6.0,4.0,4.0,0.0,4.0,2.0,15.0,6.0,4.0,64.0
390,2019,3,Baja California Sur,Hombre,13,4.0,10.0,7.0,6.0,3.0,5.0,4.0,5.0,6.0,4.0,2.0,69.0
391,2019,3,Baja California Sur,Mujer,1,1.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,13.0
392,2019,3,Baja California Sur,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
393,2019,4,Campeche,Hombre,3,5.0,2.0,4.0,10.0,5.0,6.0,11.0,6.0,11.0,4.0,6.0,73.0
394,2019,4,Campeche,Mujer,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
395,2019,4,Campeche,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,2019,5,Coahuila de Zaragoza,Hombre,29,19.0,18.0,23.0,40.0,14.0,20.0,15.0,21.0,14.0,24.0,29.0,266.0
397,2019,5,Coahuila de Zaragoza,Mujer,1,2.0,3.0,3.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0
398,2019,5,Coahuila de Zaragoza,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,2019,6,Colima,Hombre,55,43.0,54.0,54.0,59.0,48.0,57.0,63.0,54.0,49.0,62.0,64.0,662.0
400,2019,6,Colima,Mujer,6,10.0,4.0,3.0,8.0,12.0,6.0,6.0,12.0,3.0,7.0,5.0,82.0
401,2019,6,Colima,No identificado,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0
402,2019,7,Chiapas,Hombre,52,48.0,36.0,41.0,31.0,45.0,43.0,37.0,53.0,30.0,51.0,51.0,518.0
403,2019,7,Chiapas,Mujer,6,7.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,5.0,4.0,54.0
404,2019,7,Chiapas,No identificado,0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
405,2019,8,Chihuahua,Hombre,179,167.0,189.0,197.0,228.0,223.0,217.0,201.0,188.0,196.0,202.0,136.0,2323.0
406,2019,8,Chihuahua,Mujer,18,10.0,14.0,18.0,21.0,20.0,28.0,24.0,16.0,21.0,25.0,34.0,249.0
407,2019,8,Chihuahua,No identificado,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
408,2019,9,Ciudad de México,Hombre,135,115.0,159.0,113.0,160.0,123.0,119.0,93.0,97.0,96.0,112.0,102.0,1424.0
409,2019,9,Ciudad de México,Mujer,12,11.0,13.0,13.0,20.0,5.0,9.0,7.0,8.0,8.0,4.0,10.0,120.0
410,2019,9,Ciudad de México,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,2019,10,Durango,Hombre,5,12.0,11.0,12.0,18.0,7.0,28.0,14.0,12.0,11.0,11.0,16.0,157.0
412,2019,10,Durango,Mujer,0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0
413,2019,10,Durango,No identificado,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
414,2019,11,Guanajuato,Hombre,269,315.0,285.0,266.0,229.0,231.0,207.0,267.0,252.0,270.0,291.0,285.0,3167.0
415,2019,11,Guanajuato,Mujer,24,23.0,25.0,22.0,23.0,12.0,28.0,21.0,30.0,31.0,49.0,34.0,322.0
416,2019,11,Guanajuato,No identificado,0,2.0,4.0,2.0,4.0,5.0,4.0,7.0,3.0,4.0,6.0,10.0,51.0
417,2019,12,Guerrero,Hombre,140,140.0,121.0,108.0,162.0,149.0,136.0,119.0,92.0,157.0,156.0,139.0,1619.0
418,2019,12,Guerrero,Mujer,13,12.0,8.0,15.0,16.0,19.0,19.0,19.0,9.0,8.0,11.0,22.0,171.0
419,2019,12,Guerrero,No identificado,0,0.0,4.0,6.0,4.0,3.0,47.0,19.0,2.0,0.0,0.0,2.0,87.0
420,2019,13,Hidalgo,Hombre,29,19.0,24.0,13.0,19.0,33.0,29.0,19.0,27.0,26.0,9.0,25.0,272.0
421,2019,13,Hidalgo,Mujer,4,1.0,2.0,2.0,3.0,5.0,5.0,3.0,4.0,1.0,5.0,4.0,39.0
422,2019,13,Hidalgo,No identificado,2,0.0,0.0,0.0,0.0,1.0,3.0,1.0,14.0,4.0,5.0,11.0,41.0
423,2019,14,Jalisco,Hombre,200,237.0,204.0,200.0,199.0,193.0,185.0,173.0,207.0,176.0,206.0,155.0,2335.0
424,2019,14,Jalisco,Mujer,30,16.0,16.0,17.0,16.0,18.0,19.0,23.0,29.0,6.0,16.0,12.0,218.0
425,2019,14,Jalisco,No identificado,3,8.0,5.0,1.0,11.0,13.0,10.0,0.0,10.0,7.0,14.0,36.0,118.0
426,2019,15,México,Hombre,232,215.0,231.0,217.0,201.0,207.0,212.0,197.0,181.0,180.0,220.0,229.0,2522.0
427,2019,15,México,Mujer,28,21.0,38.0,37.0,36.0,20.0,26.0,27.0,28.0,15.0,22.0,23.0,321.0
428,2019,15,México,No identificado,2,0.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,16.0
429,2019,16,Michoacán de Ocampo,Hombre,125,132.0,107.0,105.0,130.0,163.0,149.0,181.0,201.0,199.0,177.0,210.0,1879.0
430,2019,16,Michoacán de Ocampo,Mujer,13,10.0,8.0,14.0,12.0,13.0,12.0,23.0,16.0,18.0,16.0,19.0,174.0
431,2019,16,Michoacán de Ocampo,No identificado,3,7.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,27.0
432,2019,17,Morelos,Hombre,75,85.0,81.0,80.0,72.0,77.0,62.0,92.0,89.0,74.0,84.0,70.0,941.0
433,2019,17,Morelos,Mujer,9,8.0,9.0,7.0,4.0,7.0,5.0,5.0,2.0,7.0,2.0,1.0,66.0
434,2019,17,Morelos,No identificado,2,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,12.0
435,2019,18,Nayarit,Hombre,16,10.0,12.0,7.0,17.0,18.0,15.0,9.0,12.0,14.0,12.0,11.0,153.0
436,2019,18,Nayarit,Mujer,0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,15.0
437,2019,18,Nayarit,No identificado,0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,15.0
438,2019,19,Nuevo León,Hombre,92,102.0,63.0,57.0,74.0,82.0,67.0,71.0,67.0,61.0,54.0,63.0,853.0
439,2019,19,Nuevo León,Mujer,0,3.0,2.0,4.0,4.0,3.0,7.0,3.0,2.0,3.0,0.0,5.0,36.0
440,2019,19,Nuevo León,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,2019,20,Oaxaca,Hombre,76,62.0,76.0,82.0,81.0,106.0,101.0,97.0,77.0,102.0,86.0,104.0,1050.0
442,2019,20,Oaxaca,Mujer,15,6.0,8.0,11.0,12.0,12.0,4.0,8.0,7.0,14.0,7.0,12.0,116.0
443,2019,20,Oaxaca,No identificado,1,3.0,2.0,2.0,4.0,5.0,4.0,8.0,1.0,1.0,1.0,1.0,33.0
444,2019,21,Puebla,Hombre,81,126.0,110.0,84.0,117.0,95.0,105.0,90.0,67.0,71.0,72.0,95.0,1113.0
445,2019,21,Puebla,Mujer,3,11.0,10.0,7.0,6.0,5.0,3.0,5.0,3.0,4.0,6.0,5.0,68.0
446,2019,21,Puebla,No identificado,1,0.0,1.0,0.0,0.0,2.0,3.0,4.0,23.0,23.0,6.0,6.0,69.0
447,2019,22,Querétaro,Hombre,13,16.0,20.0,13.0,16.0,10.0,20.0,17.0,19.0,8.0,11.0,17.0,180.0
448,2019,22,Querétaro,Mujer,1,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,12.0
449,2019,22,Querétaro,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,2019,23,Quintana Roo,Hombre,45,35.0,43.0,62.0,30.0,48.0,71.0,63.0,55.0,62.0,45.0,66.0,625.0
451,2019,23,Quintana Roo,Mujer,3,5.0,6.0,8.0,2.0,6.0,3.0,5.0,6.0,5.0,7.0,8.0,64.0
452,2019,23,Quintana Roo,No identificado,23,29.0,12.0,12.0,2.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,89.0
453,2019,24,San Luis Potosí,Hombre,35,31.0,47.0,36.0,34.0,41.0,34.0,40.0,48.0,37.0,52.0,35.0,470.0
454,2019,24,San Luis Potosí,Mujer,1,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,3.0,2.0,22.0
455,2019,24,San Luis Potosí,No identificado,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
456,2019,25,Sinaloa,Hombre,74,64.0,58.0,77.0,77.0,69.0,75.0,80.0,83.0,81.0,80.0,73.0,891.0
457,2019,25,Sinaloa,Mujer,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
458,2019,25,Sinaloa,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2019,26,Sonora,Hombre,76,63.0,76.0,85.0,68.0,152.0,113.0,121.0,93.0,103.0,131.0,120.0,1201.0
460,2019,26,Sonora,Mujer,2,5.0,10.0,8.0,3.0,11.0,2.0,5.0,7.0,3.0,14.0,6.0,76.0
461,2019,26,Sonora,No identificado,0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,9.0,56.0,5.0,0.0,79.0
462,2019,27,Tabasco,Hombre,37,57.0,67.0,70.0,58.0,46.0,41.0,42.0,51.0,64.0,52.0,34.0,619.0
463,2019,27,Tabasco,Mujer,4,3.0,7.0,6.0,4.0,8.0,1.0,3.0,3.0,4.0,4.0,1.0,48.0
464,2019,27,Tabasco,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
465,2019,28,Tamaulipas,Hombre,75,59.0,66.0,48.0,39.0,60.0,69.0,73.0,54.0,62.0,38.0,51.0,694.0
466,2019,28,Tamaulipas,Mujer,9,8.0,7.0,7.0,8.0,4.0,7.0,5.0,9.0,13.0,10.0,6.0,93.0
467,2019,28,Tamaulipas,No identificado,4,10.0,13.0,4.0,7.0,0.0,1.0,3.0,5.0,7.0,6.0,1.0,61.0
468,2019,29,Tlaxcala,Hombre,14,7.0,13.0,12.0,11.0,26.0,6.0,12.0,15.0,9.0,11.0,15.0,151.0
469,2019,29,Tlaxcala,Mujer,1,1.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,22.0
470,2019,29,Tlaxcala,No identificado,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
471,2019,30,Veracruz de Ignacio de la Llave,Hombre,123,134.0,166.0,143.0,143.0,151.0,133.0,159.0,105.0,107.0,93.0,93.0,1550.0
472,2019,30,Veracruz de Ignacio de la Llave,Mujer,5,5.0,13.0,14.0,5.0,10.0,7.0,18.0,18.0,10.0,7.0,9.0,121.0
473,2019,30,Veracruz de Ignacio de la Llave,No identificado,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0
474,2019,31,Yucatán,Hombre,2,5.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,31.0
475,2019,31,Yucatán,Mujer,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
476,2019,31,Yucatán,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2019,32,Zacatecas,Hombre,44,36.0,50.0,36.0,48.0,45.0,45.0,36.0,44.0,46.0,56.0,58.0,544.0
478,2019,32,Zacatecas,Mujer,1,3.0,2.0,5.0,8.0,6.0,10.0,2.0,8.0,11.0,4.0,5.0,65.0
479,2019,32,Zacatecas,No identificado,1,0.0,5.0,1.0,1.0,0.0,7.0,0.0,1.0,2.0,3.0,4.0,25.0
480,2020,1,Aguascalientes,Hombre,5,10.0,6.0,4.0,11.0,8.0,12.0,6.0,3.0,4.0,6.0,2.0,77.0
481,2020,1,Aguascalientes,Mujer,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
482,2020,1,Aguascalientes,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2020,2,Baja California,Hombre,190,168.0,208.0,230.0,233.0,204.0,243.0,248.0,237.0,202.0,231.0,225.0,2619.0
484,2020,2,Baja California,Mujer,14,16.0,22.0,23.0,29.0,16.0,23.0,25.0,24.0,22.0,19.0,28.0,261.0
485,2020,2,Baja California,No identificado,5,2.0,15.0,1.0,6.0,3.0,4.0,7.0,5.0,4.0,4.0,4.0,60.0
486,2020,3,Baja California Sur,Hombre,6,1.0,2.0,2.0,7.0,5.0,7.0,8.0,3.0,2.0,5.0,10.0,58.0
487,2020,3,Baja California Sur,Mujer,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
488,2020,3,Baja California Sur,No identificado,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0
489,2020,4,Campeche,Hombre,5,10.0,8.0,3.0,6.0,5.0,7.0,11.0,6.0,9.0,2.0,8.0,80.0
490,2020,4,Campeche,Mujer,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
491,2020,4,Campeche,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2020,5,Coahuila de Zaragoza,Hombre,36,11.0,21.0,13.0,8.0,22.0,27.0,18.0,13.0,16.0,23.0,8.0,216.0
493,2020,5,Coahuila de Zaragoza,Mujer,3,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0
494,2020,5,Coahuila de Zaragoza,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2020,6,Colima,Hombre,65,54.0,50.0,46.0,56.0,42.0,33.0,23.0,33.0,41.0,50.0,38.0,531.0
496,2020,6,Colima,Mujer,9,8.0,9.0,10.0,4.0,8.0,5.0,7.0,7.0,11.0,6.0,6.0,90.0
497,2020,6,Colima,No identificado,0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0
498,2020,7,Chiapas,Hombre,39,33.0,29.0,32.0,27.0,40.0,43.0,47.0,27.0,41.0,34.0,32.0,424.0
499,2020,7,Chiapas,Mujer,2,3.0,1.0,7.0,5.0,4.0,6.0,4.0,4.0,0.0,3.0,2.0,41.0
500,2020,7,Chiapas,No identificado,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
501,2020,8,Chihuahua,Hombre,176,183.0,228.0,234.0,202.0,259.0,229.0,251.0,164.0,207.0,143.0,152.0,2428.0
502,2020,8,Chihuahua,Mujer,16,17.0,20.0,34.0,31.0,16.0,21.0,31.0,22.0,18.0,15.0,17.0,258.0
503,2020,8,Chihuahua,No identificado,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
504,2020,9,Ciudad de México,Hombre,117,99.0,122.0,111.0,107.0,106.0,96.0,71.0,71.0,96.0,89.0,89.0,1174.0
505,2020,9,Ciudad de México,Mujer,6,5.0,16.0,8.0,6.0,9.0,3.0,4.0,10.0,10.0,4.0,7.0,88.0
506,2020,9,Ciudad de México,No identificado,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
507,2020,10,Durango,Hombre,3,19.0,14.0,16.0,14.0,7.0,21.0,26.0,13.0,22.0,9.0,10.0,174.0
508,2020,10,Durango,Mujer,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0
509,2020,10,Durango,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2020,11,Guanajuato,Hombre,397,308.0,305.0,314.0,321.0,353.0,376.0,313.0,371.0,346.0,310.0,262.0,3976.0
511,2020,11,Guanajuato,Mujer,49,34.0,38.0,51.0,45.0,35.0,24.0,19.0,30.0,26.0,31.0,31.0,413.0
512,2020,11,Guanajuato,No identificado,16,6.0,10.0,6.0,3.0,2.0,2.0,5.0,5.0,11.0,28.0,7.0,101.0
513,2020,12,Guerrero,Hombre,122,98.0,123.0,126.0,108.0,92.0,97.0,120.0,92.0,113.0,97.0,103.0,1291.0
514,2020,12,Guerrero,Mujer,13,12.0,17.0,13.0,9.0,9.0,9.0,9.0,17.0,10.0,8.0,14.0,140.0
515,2020,12,Guerrero,No identificado,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
516,2020,13,Hidalgo,Hombre,22,18.0,31.0,23.0,22.0,25.0,29.0,30.0,11.0,21.0,14.0,19.0,265.0
517,2020,13,Hidalgo,Mujer,2,2.0,1.0,3.0,2.0,4.0,7.0,5.0,0.0,5.0,1.0,1.0,33.0
518,2020,13,Hidalgo,No identificado,5,5.0,3.0,0.0,1.0,4.0,7.0,2.0,4.0,3.0,3.0,0.0,37.0
519,2020,14,Jalisco,Hombre,227,138.0,202.0,159.0,193.0,159.0,164.0,175.0,146.0,199.0,168.0,161.0,2091.0
520,2020,14,Jalisco,Mujer,26,13.0,15.0,15.0,11.0,16.0,22.0,20.0,19.0,29.0,14.0,6.0,206.0
521,2020,14,Jalisco,No identificado,85,2.0,4.0,4.0,7.0,21.0,26.0,19.0,40.0,35.0,49.0,32.0,324.0
522,2020,15,México,Hombre,185,210.0,258.0,228.0,208.0,205.0,217.0,210.0,209.0,217.0,195.0,183.0,2525.0
523,2020,15,México,Mujer,22,29.0,28.0,23.0,23.0,15.0,18.0,13.0,28.0,22.0,12.0,20.0,253.0
524,2020,15,México,No identificado,0,1.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0
525,2020,16,Michoacán de Ocampo,Hombre,178,247.0,184.0,186.0,179.0,135.0,160.0,165.0,153.0,214.0,198.0,181.0,2180.0
526,2020,16,Michoacán de Ocampo,Mujer,19,19.0,25.0,18.0,21.0,20.0,14.0,19.0,14.0,18.0,20.0,22.0,229.0
527,2020,16,Michoacán de Ocampo,No identificado,2,2.0,3.0,3.0,3.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,24.0
528,2020,17,Morelos,Hombre,55,75.0,80.0,88.0,75.0,72.0,70.0,65.0,65.0,85.0,62.0,72.0,864.0
529,2020,17,Morelos,Mujer,2,5.0,6.0,2.0,3.0,2.0,2.0,7.0,7.0,6.0,1.0,5.0,48.0
530,2020,17,Morelos,No identificado,0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,11.0
531,2020,18,Nayarit,Hombre,15,13.0,8.0,9.0,15.0,9.0,8.0,11.0,14.0,19.0,13.0,10.0,144.0
532,2020,18,Nayarit,Mujer,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0
533,2020,18,Nayarit,No identificado,1,0.0,2.0,0.0,10.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,19.0
534,2020,19,Nuevo León,Hombre,65,72.0,78.0,71.0,77.0,82.0,58.0,69.0,70.0,57.0,70.0,50.0,819.0
535,2020,19,Nuevo León,Mujer,2,1.0,2.0,5.0,1.0,5.0,2.0,5.0,0.0,2.0,2.0,1.0,28.0
536,2020,19,Nuevo León,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2020,20,Oaxaca,Hombre,88,62.0,83.0,84.0,87.0,76.0,70.0,76.0,44.0,60.0,52.0,62.0,844.0
538,2020,20,Oaxaca,Mujer,20,3.0,8.0,6.0,3.0,6.0,5.0,8.0,8.0,11.0,2.0,15.0,95.0
539,2020,20,Oaxaca,No identificado,2,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0
540,2020,21,Puebla,Hombre,64,70.0,90.0,98.0,82.0,67.0,69.0,81.0,63.0,62.0,63.0,66.0,875.0
541,2020,21,Puebla,Mujer,6,8.0,9.0,4.0,9.0,2.0,9.0,4.0,8.0,10.0,9.0,3.0,81.0
542,2020,21,Puebla,No identificado,8,3.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,25.0
543,2020,22,Querétaro,Hombre,11,10.0,30.0,13.0,19.0,7.0,16.0,22.0,11.0,22.0,13.0,16.0,190.0
544,2020,22,Querétaro,Mujer,1,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,11.0
545,2020,22,Querétaro,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2020,23,Quintana Roo,Hombre,60,70.0,66.0,49.0,43.0,31.0,46.0,46.0,52.0,50.0,43.0,30.0,586.0
547,2020,23,Quintana Roo,Mujer,7,5.0,6.0,3.0,6.0,3.0,6.0,5.0,8.0,5.0,7.0,2.0,63.0
548,2020,23,Quintana Roo,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,2020,24,San Luis Potosí,Hombre,44,47.0,46.0,47.0,65.0,53.0,73.0,79.0,58.0,77.0,53.0,56.0,698.0
550,2020,24,San Luis Potosí,Mujer,1,0.0,2.0,1.0,2.0,3.0,8.0,3.0,3.0,2.0,2.0,4.0,31.0
551,2020,24,San Luis Potosí,No identificado,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
552,2020,25,Sinaloa,Hombre,58,53.0,73.0,56.0,70.0,91.0,72.0,73.0,69.0,68.0,52.0,31.0,766.0
553,2020,25,Sinaloa,Mujer,2,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0
554,2020,25,Sinaloa,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
555,2020,26,Sonora,Hombre,103,114.0,91.0,112.0,132.0,120.0,125.0,148.0,115.0,117.0,118.0,120.0,1415.0
556,2020,26,Sonora,Mujer,9,2.0,4.0,7.0,6.0,5.0,7.0,4.0,4.0,3.0,2.0,3.0,56.0
557,2020,26,Sonora,No identificado,8,0.0,7.0,1.0,1.0,4.0,26.0,1.0,15.0,16.0,10.0,25.0,114.0
558,2020,27,Tabasco,Hombre,52,50.0,54.0,29.0,30.0,42.0,59.0,53.0,47.0,41.0,39.0,55.0,551.0
559,2020,27,Tabasco,Mujer,4,4.0,4.0,5.0,1.0,2.0,4.0,2.0,9.0,5.0,1.0,1.0,42.0
560,2020,27,Tabasco,No identificado,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0
561,2020,28,Tamaulipas,Hombre,55,86.0,49.0,51.0,68.0,46.0,52.0,46.0,48.0,38.0,27.0,31.0,597.0
562,2020,28,Tamaulipas,Mujer,7,4.0,6.0,5.0,0.0,7.0,12.0,3.0,4.0,6.0,2.0,5.0,61.0
563,2020,28,Tamaulipas,No identificado,5,5.0,5.0,3.0,0.0,1.0,4.0,8.0,2.0,7.0,8.0,1.0,49.0
564,2020,29,Tlaxcala,Hombre,13,9.0,13.0,7.0,4.0,7.0,8.0,8.0,15.0,5.0,12.0,4.0,105.0
565,2020,29,Tlaxcala,Mujer,1,0.0,2.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,15.0
566,2020,29,Tlaxcala,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2020,30,Veracruz de Ignacio de la Llave,Hombre,98,105.0,102.0,121.0,104.0,146.0,105.0,133.0,104.0,92.0,106.0,124.0,1340.0
568,2020,30,Veracruz de Ignacio de la Llave,Mujer,9,13.0,7.0,12.0,4.0,14.0,13.0,10.0,10.0,5.0,9.0,10.0,116.0
569,2020,30,Veracruz de Ignacio de la Llave,No identificado,0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
570,2020,31,Yucatán,Hombre,3,4.0,2.0,4.0,2.0,6.0,4.0,2.0,4.0,5.0,3.0,10.0,49.0
571,2020,31,Yucatán,Mujer,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
572,2020,31,Yucatán,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2020,32,Zacatecas,Hombre,41,62.0,61.0,67.0,69.0,94.0,80.0,76.0,85.0,79.0,103.0,124.0,941.0
574,2020,32,Zacatecas,Mujer,3,9.0,9.0,7.0,7.0,8.0,16.0,12.0,4.0,10.0,3.0,4.0,92.0
575,2020,32,Zacatecas,No identificado,0,12.0,0.0,1.0,6.0,5.0,1.0,3.0,1.0,0.0,1.0,2.0,32.0
