,año,clave_entidad,entidad,sexo_victima,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,delitos_totales
576,2021,1,Aguascalientes,Hombre,3,6.0,7.0,7.0,7.0,8.0,6.0,11.0,4.0,11.0,2.0,8.0,80.0
577,2021,1,Aguascalientes,Mujer,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0
578,2021,1,Aguascalientes,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,2021,2,Baja California,Hombre,233,216.0,235.0,233.0,245.0,221.0,263.0,221.0,184.0,176.0,198.0,181.0,2606.0
580,2021,2,Baja California,Mujer,39,20.0,38.0,22.0,30.0,28.0,25.0,35.0,14.0,15.0,15.0,26.0,307.0
581,2021,2,Baja California,No identificado,21,10.0,6.0,10.0,9.0,14.0,8.0,8.0,10.0,7.0,8.0,6.0,117.0
582,2021,3,Baja California Sur,Hombre,5,1.0,7.0,6.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,9.0,45.0
583,2021,3,Baja California Sur,Mujer,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
584,2021,3,Baja California Sur,No identificado,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
585,2021,4,Campeche,Hombre,5,10.0,7.0,3.0,14.0,5.0,9.0,16.0,9.0,4.0,1.0,6.0,89.0
586,2021,4,Campeche,Mujer,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0
587,2021,4,Campeche,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2021,5,Coahuila de Zaragoza,Hombre,14,10.0,9.0,16.0,12.0,14.0,14.0,7.0,15.0,7.0,12.0,9.0,139.0
589,2021,5,Coahuila de Zaragoza,Mujer,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
590,2021,5,Coahuila de Zaragoza,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2021,6,Colima,Hombre,49,54.0,39.0,36.0,38.0,43.0,37.0,36.0,39.0,39.0,27.0,37.0,474.0
592,2021,6,Colima,Mujer,4,5.0,5.0,4.0,4.0,2.0,6.0,2.0,4.0,1.0,3.0,1.0,41.0
593,2021,6,Colima,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
594,2021,7,Chiapas,Hombre,50,28.0,54.0,41.0,44.0,58.0,42.0,25.0,39.0,40.0,23.0,32.0,476.0
595,2021,7,Chiapas,Mujer,4,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,24.0
596,2021,7,Chiapas,No identificado,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
597,2021,8,Chihuahua,Hombre,172,164.0,181.0,185.0,207.0,196.0,221.0,192.0,164.0,142.0,166.0,184.0,2174.0
598,2021,8,Chihuahua,Mujer,22,23.0,28.0,16.0,30.0,18.0,26.0,25.0,16.0,28.0,16.0,10.0,258.0
599,2021,8,Chihuahua,No identificado,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
600,2021,9,Ciudad de México,Hombre,86,80.0,78.0,74.0,102.0,59.0,88.0,75.0,72.0,61.0,74.0,73.0,922.0
601,2021,9,Ciudad de México,Mujer,7,8.0,6.0,8.0,9.0,8.0,5.0,8.0,5.0,4.0,9.0,7.0,84.0
602,2021,9,Ciudad de México,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2021,10,Durango,Hombre,16,11.0,22.0,14.0,15.0,11.0,7.0,8.0,24.0,12.0,9.0,7.0,156.0
604,2021,10,Durango,Mujer,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
605,2021,10,Durango,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2021,11,Guanajuato,Hombre,291,232.0,305.0,284.0,256.0,230.0,273.0,240.0,247.0,260.0,244.0,248.0,3110.0
607,2021,11,Guanajuato,Mujer,34,15.0,20.0,42.0,21.0,21.0,22.0,42.0,21.0,33.0,45.0,28.0,344.0
608,2021,11,Guanajuato,No identificado,10,9.0,10.0,11.0,5.0,4.0,3.0,3.0,4.0,2.0,0.0,1.0,62.0
609,2021,12,Guerrero,Hombre,106,87.0,106.0,86.0,128.0,114.0,99.0,106.0,104.0,99.0,116.0,91.0,1242.0
610,2021,12,Guerrero,Mujer,7,10.0,10.0,13.0,16.0,10.0,10.0,8.0,7.0,10.0,13.0,7.0,121.0
611,2021,12,Guerrero,No identificado,4,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,14.0
612,2021,13,Hidalgo,Hombre,14,17.0,16.0,18.0,17.0,6.0,18.0,17.0,34.0,18.0,20.0,19.0,214.0
613,2021,13,Hidalgo,Mujer,2,5.0,5.0,0.0,2.0,0.0,1.0,7.0,3.0,2.0,0.0,2.0,29.0
614,2021,13,Hidalgo,No identificado,5,4.0,7.0,3.0,0.0,6.0,0.0,4.0,3.0,1.0,1.0,3.0,37.0
615,2021,14,Jalisco,Hombre,186,217.0,167.0,172.0,200.0,143.0,141.0,130.0,179.0,149.0,116.0,160.0,1960.0
616,2021,14,Jalisco,Mujer,17,18.0,16.0,17.0,20.0,14.0,18.0,17.0,18.0,13.0,15.0,14.0,197.0
617,2021,14,Jalisco,No identificado,9,7.0,29.0,26.0,20.0,26.0,24.0,34.0,12.0,10.0,13.0,7.0,217.0
618,2021,15,México,Hombre,156,217.0,215.0,179.0,213.0,186.0,190.0,210.0,215.0,222.0,203.0,199.0,2405.0
619,2021,15,México,Mujer,14,23.0,31.0,17.0,15.0,11.0,15.0,17.0,14.0,24.0,24.0,29.0,234.0
620,2021,15,México,No identificado,0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9.0
621,2021,16,Michoacán de Ocampo,Hombre,188,180.0,189.0,212.0,201.0,171.0,213.0,205.0,209.0,228.0,209.0,233.0,2438.0
622,2021,16,Michoacán de Ocampo,Mujer,15,20.0,26.0,25.0,17.0,22.0,24.0,22.0,18.0,23.0,21.0,18.0,251.0
623,2021,16,Michoacán de Ocampo,No identificado,1,1.0,1.0,2.0,3.0,2.0,8.0,0.0,1.0,7.0,11.0,5.0,42.0
624,2021,17,Morelos,Hombre,71,61.0,82.0,99.0,113.0,89.0,93.0,69.0,90.0,103.0,97.0,89.0,1056.0
625,2021,17,Morelos,Mujer,5,1.0,6.0,9.0,8.0,6.0,6.0,10.0,6.0,7.0,6.0,7.0,77.0
626,2021,17,Morelos,No identificado,0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,10.0,6.0,4.0,32.0
627,2021,18,Nayarit,Hombre,22,17.0,14.0,15.0,11.0,19.0,11.0,15.0,18.0,16.0,18.0,8.0,184.0
628,2021,18,Nayarit,Mujer,1,0.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,16.0
629,2021,18,Nayarit,No identificado,1,1.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,18.0
630,2021,19,Nuevo León,Hombre,78,65.0,79.0,81.0,85.0,91.0,102.0,95.0,85.0,67.0,44.0,96.0,968.0
631,2021,19,Nuevo León,Mujer,1,4.0,2.0,0.0,2.0,7.0,6.0,5.0,4.0,3.0,0.0,1.0,35.0
632,2021,19,Nuevo León,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2021,20,Oaxaca,Hombre,69,54.0,74.0,69.0,52.0,56.0,55.0,70.0,59.0,77.0,62.0,68.0,765.0
634,2021,20,Oaxaca,Mujer,8,6.0,6.0,3.0,2.0,4.0,5.0,4.0,6.0,6.0,2.0,8.0,60.0
635,2021,20,Oaxaca,No identificado,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
636,2021,21,Puebla,Hombre,59,47.0,80.0,68.0,56.0,59.0,78.0,74.0,63.0,64.0,73.0,61.0,782.0
637,2021,21,Puebla,Mujer,3,6.0,9.0,6.0,9.0,5.0,5.0,5.0,12.0,4.0,10.0,10.0,84.0
638,2021,21,Puebla,No identificado,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
639,2021,22,Querétaro,Hombre,15,14.0,17.0,21.0,22.0,10.0,13.0,11.0,15.0,14.0,19.0,13.0,184.0
640,2021,22,Querétaro,Mujer,2,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,14.0
641,2021,22,Querétaro,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
642,2021,23,Quintana Roo,Hombre,26,50.0,48.0,68.0,53.0,53.0,41.0,62.0,55.0,50.0,54.0,38.0,598.0
643,2021,23,Quintana Roo,Mujer,4,2.0,6.0,5.0,6.0,1.0,5.0,5.0,5.0,6.0,6.0,2.0,53.0
644,2021,23,Quintana Roo,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2021,24,San Luis Potosí,Hombre,64,57.0,78.0,66.0,67.0,64.0,48.0,60.0,36.0,51.0,42.0,45.0,678.0
646,2021,24,San Luis Potosí,Mujer,9,6.0,6.0,5.0,7.0,12.0,1.0,3.0,4.0,2.0,2.0,1.0,58.0
647,2021,24,San Luis Potosí,No identificado,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
648,2021,25,Sinaloa,Hombre,55,51.0,42.0,43.0,68.0,43.0,50.0,47.0,62.0,47.0,43.0,41.0,592.0
649,2021,25,Sinaloa,Mujer,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0
650,2021,25,Sinaloa,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2021,26,Sonora,Hombre,127,102.0,150.0,149.0,149.0,111.0,171.0,136.0,139.0,140.0,114.0,131.0,1619.0
652,2021,26,Sonora,Mujer,3,7.0,13.0,9.0,14.0,5.0,8.0,13.0,4.0,8.0,6.0,5.0,95.0
653,2021,26,Sonora,No identificado,13,24.0,12.0,37.0,13.0,25.0,10.0,3.0,3.0,9.0,48.0,19.0,216.0
654,2021,27,Tabasco,Hombre,31,43.0,36.0,48.0,36.0,37.0,30.0,46.0,35.0,24.0,20.0,23.0,409.0
655,2021,27,Tabasco,Mujer,5,3.0,1.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,34.0
656,2021,27,Tabasco,No identificado,3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0
657,2021,28,Tamaulipas,Hombre,45,41.0,52.0,52.0,38.0,68.0,32.0,51.0,46.0,50.0,44.0,37.0,556.0
658,2021,28,Tamaulipas,Mujer,8,7.0,4.0,1.0,4.0,7.0,5.0,4.0,9.0,10.0,2.0,4.0,65.0
659,2021,28,Tamaulipas,No identificado,6,7.0,3.0,8.0,20.0,4.0,4.0,9.0,7.0,8.0,3.0,3.0,82.0
660,2021,29,Tlaxcala,Hombre,8,6.0,11.0,10.0,9.0,11.0,8.0,5.0,11.0,11.0,9.0,6.0,105.0
661,2021,29,Tlaxcala,Mujer,0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,19.0
662,2021,29,Tlaxcala,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,2021,30,Veracruz de Ignacio de la Llave,Hombre,124,95.0,104.0,103.0,99.0,79.0,86.0,93.0,86.0,106.0,88.0,99.0,1162.0
664,2021,30,Veracruz de Ignacio de la Llave,Mujer,9,7.0,8.0,4.0,7.0,2.0,8.0,9.0,9.0,8.0,8.0,4.0,83.0
665,2021,30,Veracruz de Ignacio de la Llave,No identificado,0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
666,2021,31,Yucatán,Hombre,6,3.0,6.0,2.0,0.0,3.0,7.0,4.0,5.0,1.0,0.0,4.0,41.0
667,2021,31,Yucatán,Mujer,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
668,2021,31,Yucatán,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2021,32,Zacatecas,Hombre,142,123.0,97.0,95.0,108.0,108.0,115.0,138.0,160.0,129.0,134.0,100.0,1449.0
670,2021,32,Zacatecas,Mujer,10,6.0,6.0,3.0,15.0,12.0,17.0,12.0,23.0,10.0,11.0,10.0,135.0
671,2021,32,Zacatecas,No identificado,10,5.0,1.0,2.0,1.0,3.0,1.0,5.0,6.0,2.0,4.0,1.0,41.0
672,2022,1,Aguascalientes,Hombre,6,4.0,5.0,2.0,4.0,8.0,8.0,10.0,7.0,8.0,5.0,7.0,74.0
673,2022,1,Aguascalientes,Mujer,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0
674,2022,1,Aguascalientes,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2022,2,Baja California,Hombre,195,143.0,172.0,183.0,204.0,209.0,218.0,196.0,209.0,226.0,187.0,205.0,2347.0
676,2022,2,Baja California,Mujer,22,12.0,26.0,24.0,24.0,31.0,30.0,22.0,22.0,15.0,23.0,25.0,276.0
677,2022,2,Baja California,No identificado,5,10.0,8.0,8.0,7.0,19.0,20.0,16.0,1.0,3.0,8.0,0.0,105.0
678,2022,3,Baja California Sur,Hombre,4,3.0,2.0,14.0,6.0,4.0,2.0,2.0,6.0,2.0,0.0,4.0,49.0
679,2022,3,Baja California Sur,Mujer,0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
680,2022,3,Baja California Sur,No identificado,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
681,2022,4,Campeche,Hombre,8,4.0,3.0,2.0,11.0,9.0,9.0,1.0,7.0,8.0,15.0,15.0,92.0
682,2022,4,Campeche,Mujer,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
683,2022,4,Campeche,No identificado,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
684,2022,5,Coahuila de Zaragoza,Hombre,10,6.0,13.0,15.0,12.0,8.0,13.0,5.0,16.0,10.0,7.0,13.0,128.0
685,2022,5,Coahuila de Zaragoza,Mujer,1,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
686,2022,5,Coahuila de Zaragoza,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,2022,6,Colima,Hombre,47,67.0,87.0,73.0,82.0,56.0,49.0,59.0,64.0,75.0,55.0,54.0,768.0
688,2022,6,Colima,Mujer,0,3.0,8.0,9.0,11.0,11.0,6.0,7.0,7.0,12.0,5.0,8.0,87.0
689,2022,6,Colima,No identificado,1,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,13.0
690,2022,7,Chiapas,Hombre,29,37.0,39.0,41.0,40.0,31.0,39.0,28.0,26.0,23.0,35.0,37.0,405.0
691,2022,7,Chiapas,Mujer,1,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,18.0
692,2022,7,Chiapas,No identificado,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0
693,2022,8,Chihuahua,Hombre,125,123.0,119.0,120.0,168.0,185.0,177.0,183.0,160.0,185.0,124.0,115.0,1784.0
694,2022,8,Chihuahua,Mujer,17,19.0,9.0,12.0,18.0,18.0,23.0,20.0,16.0,16.0,13.0,8.0,189.0
695,2022,8,Chihuahua,No identificado,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
696,2022,9,Ciudad de México,Hombre,48,44.0,56.0,61.0,68.0,52.0,64.0,74.0,52.0,57.0,80.0,67.0,723.0
697,2022,9,Ciudad de México,Mujer,5,6.0,5.0,4.0,5.0,3.0,3.0,5.0,6.0,10.0,10.0,6.0,68.0
698,2022,9,Ciudad de México,No identificado,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
699,2022,10,Durango,Hombre,9,11.0,6.0,12.0,11.0,12.0,11.0,12.0,10.0,13.0,8.0,9.0,124.0
700,2022,10,Durango,Mujer,0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0
701,2022,10,Durango,No identificado,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
702,2022,11,Guanajuato,Hombre,216,198.0,259.0,204.0,249.0,226.0,261.0,214.0,264.0,248.0,219.0,236.0,2794.0
703,2022,11,Guanajuato,Mujer,30,31.0,26.0,20.0,48.0,40.0,31.0,33.0,41.0,41.0,41.0,31.0,413.0
704,2022,11,Guanajuato,No identificado,0,2.0,4.0,3.0,2.0,8.0,6.0,4.0,4.0,4.0,7.0,9.0,53.0
705,2022,12,Guerrero,Hombre,78,91.0,98.0,114.0,90.0,127.0,122.0,86.0,117.0,126.0,89.0,101.0,1239.0
706,2022,12,Guerrero,Mujer,14,6.0,7.0,9.0,11.0,16.0,6.0,6.0,9.0,12.0,10.0,9.0,115.0
707,2022,12,Guerrero,No identificado,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
708,2022,13,Hidalgo,Hombre,24,15.0,29.0,22.0,32.0,17.0,20.0,15.0,21.0,23.0,26.0,14.0,258.0
709,2022,13,Hidalgo,Mujer,1,1.0,5.0,2.0,2.0,9.0,2.0,2.0,1.0,4.0,3.0,2.0,34.0
710,2022,13,Hidalgo,No identificado,5,2.0,4.0,8.0,6.0,5.0,4.0,0.0,1.0,0.0,2.0,1.0,38.0
711,2022,14,Jalisco,Hombre,131,107.0,122.0,111.0,152.0,155.0,154.0,121.0,141.0,160.0,133.0,122.0,1609.0
712,2022,14,Jalisco,Mujer,16,12.0,6.0,15.0,16.0,19.0,17.0,18.0,14.0,18.0,18.0,12.0,181.0
713,2022,14,Jalisco,No identificado,4,44.0,26.0,50.0,7.0,34.0,21.0,36.0,18.0,26.0,15.0,0.0,281.0
714,2022,15,México,Hombre,193,144.0,232.0,188.0,216.0,166.0,187.0,192.0,237.0,204.0,174.0,187.0,2320.0
715,2022,15,México,Mujer,21,20.0,16.0,12.0,20.0,31.0,22.0,29.0,27.0,27.0,16.0,28.0,269.0
716,2022,15,México,No identificado,0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,15.0
717,2022,16,Michoacán de Ocampo,Hombre,207,221.0,239.0,216.0,181.0,171.0,137.0,159.0,140.0,172.0,152.0,146.0,2141.0
718,2022,16,Michoacán de Ocampo,Mujer,25,24.0,26.0,24.0,18.0,29.0,23.0,18.0,19.0,8.0,6.0,12.0,232.0
719,2022,16,Michoacán de Ocampo,No identificado,1,3.0,8.0,3.0,4.0,15.0,5.0,3.0,0.0,4.0,2.0,2.0,50.0
720,2022,17,Morelos,Hombre,72,68.0,98.0,106.0,103.0,67.0,90.0,76.0,93.0,112.0,95.0,93.0,1073.0
721,2022,17,Morelos,Mujer,8,2.0,4.0,10.0,10.0,4.0,8.0,10.0,10.0,9.0,5.0,8.0,88.0
722,2022,17,Morelos,No identificado,1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,13.0
723,2022,18,Nayarit,Hombre,9,17.0,11.0,11.0,25.0,11.0,13.0,7.0,9.0,8.0,6.0,18.0,145.0
724,2022,18,Nayarit,Mujer,1,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,11.0
725,2022,18,Nayarit,No identificado,0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,9.0
726,2022,19,Nuevo León,Hombre,87,98.0,79.0,88.0,126.0,123.0,115.0,144.0,112.0,124.0,85.0,93.0,1274.0
727,2022,19,Nuevo León,Mujer,3,5.0,2.0,4.0,3.0,4.0,5.0,9.0,7.0,3.0,2.0,7.0,54.0
728,2022,19,Nuevo León,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2022,20,Oaxaca,Hombre,59,54.0,60.0,57.0,83.0,60.0,76.0,98.0,60.0,94.0,60.0,73.0,834.0
730,2022,20,Oaxaca,Mujer,4,13.0,9.0,11.0,12.0,9.0,13.0,16.0,13.0,10.0,4.0,14.0,128.0
731,2022,20,Oaxaca,No identificado,0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0
732,2022,21,Puebla,Hombre,60,83.0,76.0,81.0,91.0,54.0,70.0,70.0,82.0,75.0,63.0,78.0,883.0
733,2022,21,Puebla,Mujer,3,10.0,18.0,11.0,10.0,9.0,10.0,14.0,3.0,9.0,7.0,16.0,120.0
734,2022,21,Puebla,No identificado,1,1.0,1.0,1.0,0.0,3.0,2.0,6.0,2.0,1.0,1.0,2.0,21.0
735,2022,22,Querétaro,Hombre,15,12.0,3.0,14.0,15.0,11.0,16.0,9.0,19.0,17.0,15.0,16.0,162.0
736,2022,22,Querétaro,Mujer,2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,11.0
737,2022,22,Querétaro,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,2022,23,Quintana Roo,Hombre,32,40.0,53.0,45.0,56.0,46.0,41.0,53.0,69.0,51.0,51.0,48.0,585.0
739,2022,23,Quintana Roo,Mujer,2,1.0,3.0,3.0,3.0,4.0,10.0,2.0,4.0,4.0,4.0,5.0,45.0
740,2022,23,Quintana Roo,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2022,24,San Luis Potosí,Hombre,51,58.0,52.0,56.0,62.0,71.0,45.0,45.0,41.0,44.0,40.0,45.0,610.0
742,2022,24,San Luis Potosí,Mujer,0,1.0,7.0,0.0,8.0,5.0,2.0,6.0,4.0,0.0,3.0,0.0,36.0
743,2022,24,San Luis Potosí,No identificado,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
744,2022,25,Sinaloa,Hombre,32,32.0,41.0,40.0,54.0,40.0,36.0,33.0,51.0,35.0,31.0,36.0,461.0
745,2022,25,Sinaloa,Mujer,1,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0
746,2022,25,Sinaloa,No identificado,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
747,2022,26,Sonora,Hombre,138,89.0,147.0,93.0,123.0,125.0,129.0,109.0,113.0,111.0,99.0,146.0,1422.0
748,2022,26,Sonora,Mujer,9,10.0,6.0,14.0,9.0,5.0,3.0,7.0,11.0,7.0,10.0,17.0,108.0
749,2022,26,Sonora,No identificado,12,16.0,21.0,24.0,21.0,14.0,9.0,15.0,10.0,21.0,9.0,42.0,214.0
750,2022,27,Tabasco,Hombre,31,25.0,21.0,25.0,27.0,21.0,25.0,25.0,23.0,24.0,18.0,28.0,293.0
751,2022,27,Tabasco,Mujer,2,1.0,1.0,0.0,5.0,6.0,4.0,0.0,3.0,1.0,1.0,3.0,27.0
752,2022,27,Tabasco,No identificado,0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0
753,2022,28,Tamaulipas,Hombre,34,23.0,38.0,29.0,38.0,36.0,34.0,40.0,24.0,22.0,23.0,27.0,368.0
754,2022,28,Tamaulipas,Mujer,3,6.0,3.0,3.0,2.0,4.0,3.0,4.0,6.0,3.0,3.0,2.0,42.0
755,2022,28,Tamaulipas,No identificado,3,6.0,8.0,3.0,3.0,7.0,4.0,7.0,8.0,5.0,6.0,2.0,62.0
756,2022,29,Tlaxcala,Hombre,4,11.0,12.0,19.0,14.0,9.0,8.0,11.0,8.0,19.0,7.0,10.0,132.0
757,2022,29,Tlaxcala,Mujer,1,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0
758,2022,29,Tlaxcala,No identificado,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
759,2022,30,Veracruz de Ignacio de la Llave,Hombre,95,58.0,78.0,83.0,79.0,67.0,78.0,87.0,71.0,68.0,60.0,77.0,901.0
760,2022,30,Veracruz de Ignacio de la Llave,Mujer,6,3.0,7.0,6.0,12.0,6.0,7.0,9.0,6.0,9.0,5.0,3.0,79.0
761,2022,30,Veracruz de Ignacio de la Llave,No identificado,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0
762,2022,31,Yucatán,Hombre,4,5.0,2.0,1.0,6.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,35.0
763,2022,31,Yucatán,Mujer,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0
764,2022,31,Yucatán,No identificado,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,2022,32,Zacatecas,Hombre,121,75.0,99.0,102.0,77.0,98.0,111.0,90.0,89.0,114.0,112.0,107.0,1195.0
766,2022,32,Zacatecas,Mujer,15,8.0,6.0,17.0,11.0,7.0,8.0,11.0,12.0,12.0,13.0,9.0,129.0
767,2022,32,Zacatecas,No identificado,0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,16.0
